curve,operation,size,repetition,threads,execution_mode,elapsed_ns,operations
BabyJubjub-BN254,field_mul,64,8,2,parallel,103096,512
BabyJubjub-BN254,field_mul,64,9,2,parallel,92891,512
BabyJubjub-BN254,field_mul,128,0,2,parallel,100236,1024
BabyJubjub-BN254,field_mul,128,1,2,parallel,96711,1024
BabyJubjub-BN254,field_mul,128,2,2,parallel,111337,1024
BabyJubjub-BN254,field_mul,128,3,2,parallel,97607,1024
BabyJubjub-BN254,field_mul,128,4,2,parallel,101038,1024
BabyJubjub-BN254,field_mul,128,5,2,parallel,102067,1024
BabyJubjub-BN254,field_mul,128,6,2,parallel,98093,1024
BabyJubjub-BN254,field_mul,128,7,2,parallel,101258,1024
BabyJubjub-BN254,field_mul,128,8,2,parallel,96469,1024
BabyJubjub-BN254,field_mul,128,9,2,parallel,103973,1024
BabyJubjub-BN254,field_mul,256,0,2,parallel,109825,2048
BabyJubjub-BN254,field_mul,256,1,2,parallel,130132,2048
BabyJubjub-BN254,field_mul,256,2,2,parallel,114169,2048
BabyJubjub-BN254,field_mul,256,3,2,parallel,118671,2048
BabyJubjub-BN254,field_mul,256,4,2,parallel,118901,2048
BabyJubjub-BN254,field_mul,256,5,2,parallel,131865,2048
BabyJubjub-BN254,field_mul,256,6,2,parallel,137175,2048
BabyJubjub-BN254,field_mul,256,7,2,parallel,124793,2048
BabyJubjub-BN254,field_mul,256,8,2,parallel,152183,2048
BabyJubjub-BN254,field_mul,256,9,2,parallel,119753,2048
BabyJubjub-BN254,field_mul,512,0,2,parallel,130002,4096
BabyJubjub-BN254,field_mul,512,1,2,parallel,150509,4096
BabyJubjub-BN254,field_mul,512,2,2,parallel,147790,4096
BabyJubjub-BN254,field_mul,512,3,2,parallel,129872,4096
BabyJubjub-BN254,field_mul,512,4,2,parallel,173954,4096
BabyJubjub-BN254,field_mul,512,5,2,parallel,144627,4096
BabyJubjub-BN254,field_mul,512,6,2,parallel,157718,4096
BabyJubjub-BN254,field_mul,512,7,2,parallel,152088,4096
BabyJubjub-BN254,field_mul,512,8,2,parallel,151261,4096
BabyJubjub-BN254,field_mul,512,9,2,parallel,152126,4096
BabyJubjub-BN254,field_inv,2,0,2,parallel,132707,16
BabyJubjub-BN254,field_inv,2,1,2,parallel,135612,16
BabyJubjub-BN254,field_inv,2,2,2,parallel,129772,16
BabyJubjub-BN254,field_inv,2,3,2,parallel,148967,16
BabyJubjub-BN254,field_inv,2,4,2,parallel,142074,16
BabyJubjub-BN254,field_inv,2,5,2,parallel,144689,16
BabyJubjub-BN254,field_inv,2,6,2,parallel,149318,16
BabyJubjub-BN254,field_inv,2,7,2,parallel,121526,16
BabyJubjub-BN254,field_inv,2,8,2,parallel,141554,16
BabyJubjub-BN254,field_inv,2,9,2,parallel,134380,16
BabyJubjub-BN254,field_inv,4,0,2,parallel,146622,32
BabyJubjub-BN254,field_inv,4,1,2,parallel,187129,32
BabyJubjub-BN254,field_inv,4,2,2,parallel,192216,32
BabyJubjub-BN254,field_inv,4,3,2,parallel,184974,32
BabyJubjub-BN254,field_inv,4,4,2,parallel,192034,32
BabyJubjub-BN254,field_inv,4,5,2,parallel,196891,32
BabyJubjub-BN254,field_inv,4,6,2,parallel,189793,32
BabyJubjub-BN254,field_inv,4,7,2,parallel,182931,32
BabyJubjub-BN254,field_inv,4,8,2,parallel,181969,32
BabyJubjub-BN254,field_inv,4,9,2,parallel,156562,32
BabyJubjub-BN254,field_inv,8,0,2,parallel,214392,64
BabyJubjub-BN254,field_inv,8,1,2,parallel,238063,64
BabyJubjub-BN254,field_inv,8,2,2,parallel,199412,64
BabyJubjub-BN254,field_inv,8,3,2,parallel,228305,64
BabyJubjub-BN254,field_inv,8,4,2,parallel,223647,64
BabyJubjub-BN254,field_inv,8,5,2,parallel,184113,64
BabyJubjub-BN254,field_inv,8,6,2,parallel,237742,64
BabyJubjub-BN254,field_inv,8,7,2,parallel,192008,64
BabyJubjub-BN254,field_inv,8,8,2,parallel,216593,64
BabyJubjub-BN254,field_inv,8,9,2,parallel,199791,64
BabyJubjub-BN254,field_inv,16,0,2,parallel,242993,128
BabyJubjub-BN254,field_inv,16,1,2,parallel,264122,128
BabyJubjub-BN254,field_inv,16,2,2,parallel,264472,128
BabyJubjub-BN254,field_inv,16,3,2,parallel,252049,128
BabyJubjub-BN254,field_inv,16,4,2,parallel,288477,128
BabyJubjub-BN254,field_inv,16,5,2,parallel,283818,128
BabyJubjub-BN254,field_inv,16,6,2,parallel,244154,128
BabyJubjub-BN254,field_inv,16,7,2,parallel,235398,128
BabyJubjub-BN254,field_inv,16,8,2,parallel,270570,128
BabyJubjub-BN254,field_inv,16,9,2,parallel,286844,128
BabyJubjub-BN254,field_inv,32,0,2,parallel,390357,256
BabyJubjub-BN254,field_inv,32,1,2,parallel,385278,256
BabyJubjub-BN254,field_inv,32,2,2,parallel,467400,256
BabyJubjub-BN254,field_inv,32,3,2,parallel,646965,256
BabyJubjub-BN254,field_inv,32,4,2,parallel,458794,256
BabyJubjub-BN254,field_inv,32,5,2,parallel,369187,256
BabyJubjub-BN254,field_inv,32,6,2,parallel,380899,256
BabyJubjub-BN254,field_inv,32,7,2,parallel,440690,256
BabyJubjub-BN254,field_inv,32,8,2,parallel,457371,256
BabyJubjub-BN254,field_inv,32,9,2,parallel,453865,256
BabyJubjub-BN254,field_inv,64,0,2,parallel,699351,512
BabyJubjub-BN254,field_inv,64,1,2,parallel,771420,512
BabyJubjub-BN254,field_inv,64,2,2,parallel,688141,512
BabyJubjub-BN254,field_inv,64,3,2,parallel,788067,512
BabyJubjub-BN254,field_inv,64,4,2,parallel,854295,512
BabyJubjub-BN254,field_inv,64,5,2,parallel,854871,512
BabyJubjub-BN254,field_inv,64,6,2,parallel,766075,512
BabyJubjub-BN254,field_inv,64,7,2,parallel,771045,512
BabyJubjub-BN254,field_inv,64,8,2,parallel,636955,512
BabyJubjub-BN254,field_inv,64,9,2,parallel,753382,512
BabyJubjub-BN254,field_inv,128,0,2,parallel,1148717,1024
BabyJubjub-BN254,field_inv,128,1,2,parallel,1225391,1024
BabyJubjub-BN254,field_inv,128,2,2,parallel,1401618,1024
BabyJubjub-BN254,field_inv,128,3,2,parallel,1317892,1024
BabyJubjub-BN254,field_inv,128,4,2,parallel,1194112,1024
BabyJubjub-BN254,field_inv,128,5,2,parallel,1215252,1024
BabyJubjub-BN254,field_inv,128,6,2,parallel,1348150,1024
BabyJubjub-BN254,field_inv,128,7,2,parallel,1216370,1024
BabyJubjub-BN254,field_inv,128,8,2,parallel,1316601,1024
BabyJubjub-BN254,field_inv,128,9,2,parallel,1345545,1024
BabyJubjub-BN254,field_inv,256,0,2,parallel,2272418,2048
BabyJubjub-BN254,field_inv,256,1,2,parallel,2280874,2048
BabyJubjub-BN254,field_inv,256,2,2,parallel,2378454,2048
BabyJubjub-BN254,field_inv,256,3,2,parallel,2177395,2048
BabyJubjub-BN254,field_inv,256,4,2,parallel,2323203,2048
BabyJubjub-BN254,field_inv,256,5,2,parallel,2351943,2048
BabyJubjub-BN254,field_inv,256,6,2,parallel,2558260,2048
BabyJubjub-BN254,field_inv,256,7,2,parallel,2366739,2048
BabyJubjub-BN254,field_inv,256,8,2,parallel,2399706,2048
BabyJubjub-BN254,field_inv,256,9,2,parallel,2187511,2048
BabyJubjub-BN254,field_inv,512,0,2,parallel,4280153,4096
BabyJubjub-BN254,field_inv,512,1,2,parallel,4180412,4096
BabyJubjub-BN254,field_inv,512,2,2,parallel,5845017,4096
BabyJubjub-BN254,field_inv,512,3,2,parallel,5216989,4096
BabyJubjub-BN254,field_inv,512,4,2,parallel,5565749,4096
BabyJubjub-BN254,field_inv,512,5,2,parallel,5065127,4096
BabyJubjub-BN254,field_inv,512,6,2,parallel,5264186,4096
BabyJubjub-BN254,field_inv,512,7,2,parallel,4989826,4096
BabyJubjub-BN254,field_inv,512,8,2,parallel,4500538,4096
BabyJubjub-BN254,field_inv,512,9,2,parallel,6291187,4096
BN254,ntt,2,0,2,parallel,326841,16
BN254,ntt,2,1,2,parallel,83816,16
BN254,ntt,2,2,2,parallel,83656,16
BN254,ntt,2,3,2,parallel,108742,16
BN254,ntt,2,4,2,parallel,82188,16
BN254,ntt,2,5,2,parallel,84888,16
BN254,ntt,2,6,2,parallel,81382,16
BN254,ntt,2,7,2,parallel,89948,16
BN254,ntt,2,8,2,parallel,85279,16
BN254,ntt,2,9,2,parallel,93955,16
BN254,ntt,4,0,2,parallel,99285,64
BN254,ntt,4,1,2,parallel,96038,64
BN254,ntt,4,2,2,parallel,92673,64
BN254,ntt,4,3,2,parallel,94396,64
BN254,ntt,4,4,2,parallel,87296,64
BN254,ntt,4,5,2,parallel,82563,64
BN254,ntt,4,6,2,parallel,80040,64
BN254,ntt,4,7,2,parallel,119642,64
BN254,ntt,4,8,2,parallel,105663,64
BN254,ntt,4,9,2,parallel,95247,64
BN254,ntt,8,0,2,parallel,93303,192
BN254,ntt,8,1,2,parallel,102954,192
BN254,ntt,8,2,2,parallel,105176,192
BN254,ntt,8,3,2,parallel,93804,192
BN254,ntt,8,4,2,parallel,89316,192
BN254,ntt,8,5,2,parallel,162171,192
BN254,ntt,8,6,2,parallel,93193,192
BN254,ntt,8,7,2,parallel,91701,192
BN254,ntt,8,8,2,parallel,100297,192
BN254,ntt,8,9,2,parallel,96890,192
BN254,ntt,16,0,2,parallel,92623,512
BN254,ntt,16,1,2,parallel,102791,512
BN254,ntt,16,2,2,parallel,92224,512
BN254,ntt,16,3,2,parallel,98293,512
BN254,ntt,16,4,2,parallel,88976,512
BN254,ntt,16,5,2,parallel,102261,512
BN254,ntt,16,6,2,parallel,169215,512
BN254,ntt,16,7,2,parallel,93093,512
BN254,ntt,16,8,2,parallel,112091,512
BN254,ntt,16,9,2,parallel,99981,512
BN254,ntt,32,0,2,parallel,129491,1280
BN254,ntt,32,1,2,parallel,118030,1280
BN254,ntt,32,2,2,parallel,105306,1280
BN254,ntt,32,3,2,parallel,131294,1280
BN254,ntt,32,4,2,parallel,107240,1280
BN254,ntt,32,5,2,parallel,111438,1280
BN254,ntt,32,6,2,parallel,119743,1280
BN254,ntt,32,7,2,parallel,119513,1280
BN254,ntt,32,8,2,parallel,135754,1280
BN254,ntt,32,9,2,parallel,108883,1280
BN254,ntt,64,0,2,parallel,208488,3072
BN254,ntt,64,1,2,parallel,134360,3072
BN254,ntt,64,2,2,parallel,123750,3072
BN254,ntt,64,3,2,parallel,121546,3072
BN254,ntt,64,4,2,parallel,133768,3072
BN254,ntt,64,5,2,parallel,155619,3072
BN254,ntt,64,6,2,parallel,143107,3072
BN254,ntt,64,7,2,parallel,116336,3072
BN254,ntt,64,8,2,parallel,150540,3072
BN254,ntt,64,9,2,parallel,146265,3072
BN254,ntt,128,0,2,parallel,173563,7168
BN254,ntt,128,1,2,parallel,191055,7168
BN254,ntt,128,2,2,parallel,162673,7168
BN254,ntt,128,3,2,parallel,164186,7168
BN254,ntt,128,4,2,parallel,197393,7168
BN254,ntt,128,5,2,parallel,177812,7168
BN254,ntt,128,6,2,parallel,180160,7168
BN254,ntt,128,7,2,parallel,172992,7168
BN254,ntt,128,8,2,parallel,162462,7168
BN254,ntt,128,9,2,parallel,177801,7168
BN254,ntt,256,0,2,parallel,269531,16384
BN254,ntt,256,1,2,parallel,247625,16384
BN254,ntt,256,2,2,parallel,324118,16384
BN254,ntt,256,3,2,parallel,242371,16384
BN254,ntt,256,4,2,parallel,305979,16384
BN254,ntt,256,5,2,parallel,287645,16384
BN254,ntt,256,6,2,parallel,287235,16384
BN254,ntt,256,7,2,parallel,248752,16384
BN254,ntt,256,8,2,parallel,363657,16384
BN254,ntt,256,9,2,parallel,351008,16384
BN254,ntt,512,0,2,parallel,428843,36864
BN254,ntt,512,1,2,parallel,491244,36864
BN254,ntt,512,2,2,parallel,536136,36864
BN254,ntt,512,3,2,parallel,509989,36864
BN254,ntt,512,4,2,parallel,727357,36864
BN254,ntt,512,5,2,parallel,505421,36864
BN254,ntt,512,6,2,parallel,476953,36864
BN254,ntt,512,7,2,parallel,552912,36864
BN254,ntt,512,8,2,parallel,567060,36864
BN254,ntt,512,9,2,parallel,619567,36864
BLS12-377,ntt,2,0,2,parallel,427052,16
BLS12-377,ntt,2,1,2,parallel,109483,16
BLS12-377,ntt,2,2,2,parallel,104265,16
BLS12-377,ntt,2,3,2,parallel,102305,16
BLS12-377,ntt,2,4,2,parallel,82068,16
BLS12-377,ntt,2,5,2,parallel,112532,16
BLS12-377,ntt,2,6,2,parallel,83285,16
BLS12-377,ntt,2,7,2,parallel,105964,16
BLS12-377,ntt,2,8,2,parallel,81850,16
BLS12-377,ntt,2,9,2,parallel,87112,16
BLS12-377,ntt,4,0,2,parallel,95879,64
BLS12-377,ntt,4,1,2,parallel,84087,64
BLS12-377,ntt,4,2,2,parallel,83395,64
BLS12-377,ntt,4,3,2,parallel,88124,64
BLS12-377,ntt,4,4,2,parallel,86030,64
BLS12-377,ntt,4,5,2,parallel,80200,64
BLS12-377,ntt,4,6,2,parallel,107693,64
BLS12-377,ntt,4,7,2,parallel,110335,64
BLS12-377,ntt,4,8,2,parallel,89146,64
BLS12-377,ntt,4,9,2,parallel,79553,64
BLS12-377,ntt,8,0,2,parallel,104559,192
BLS12-377,ntt,8,1,2,parallel,90849,192
BLS12-377,ntt,8,2,2,parallel,83385,192
BLS12-377,ntt,8,3,2,parallel,121776,192
BLS12-377,ntt,8,4,2,parallel,84227,192
BLS12-377,ntt,8,5,2,parallel,109392,192
BLS12-377,ntt,8,6,2,parallel,86411,192
BLS12-377,ntt,8,7,2,parallel,92914,192
BLS12-377,ntt,8,8,2,parallel,106368,192
BLS12-377,ntt,8,9,2,parallel,87864,192
BLS12-377,ntt,16,0,2,parallel,98263,512
BLS12-377,ntt,16,1,2,parallel,108452,512
BLS12-377,ntt,16,2,2,parallel,89046,512
BLS12-377,ntt,16,3,2,parallel,95463,512
BLS12-377,ntt,16,4,2,parallel,100968,512
BLS12-377,ntt,16,5,2,parallel,117368,512
BLS12-377,ntt,16,6,2,parallel,97211,512
BLS12-377,ntt,16,7,2,parallel,94887,512
BLS12-377,ntt,16,8,2,parallel,88685,512
BLS12-377,ntt,16,9,2,parallel,91650,512
BLS12-377,ntt,32,0,2,parallel,103222,1280
BLS12-377,ntt,32,1,2,parallel,124702,1280
BLS12-377,ntt,32,2,2,parallel,133849,1280
BLS12-377,ntt,32,3,2,parallel,108813,1280
BLS12-377,ntt,32,4,2,parallel,111808,1280
BLS12-377,ntt,32,5,2,parallel,134611,1280
BLS12-377,ntt,32,6,2,parallel,128810,1280
BLS12-377,ntt,32,7,2,parallel,101459,1280
BLS12-377,ntt,32,8,2,parallel,136046,1280
BLS12-377,ntt,32,9,2,parallel,106579,1280
BLS12-377,ntt,64,0,2,parallel,121405,3072
BLS12-377,ntt,64,1,2,parallel,131912,3072
BLS12-377,ntt,64,2,2,parallel,159862,3072
BLS12-377,ntt,64,3,2,parallel,157786,3072
BLS12-377,ntt,64,4,2,parallel,144769,3072
BLS12-377,ntt,64,5,2,parallel,134800,3072
BLS12-377,ntt,64,6,2,parallel,129181,3072
BLS12-377,ntt,64,7,2,parallel,168243,3072
BLS12-377,ntt,64,8,2,parallel,118997,3072
BLS12-377,ntt,64,9,2,parallel,141591,3072
BLS12-377,ntt,128,0,2,parallel,174177,7168
BLS12-377,ntt,128,1,2,parallel,175944,7168
BLS12-377,ntt,128,2,2,parallel,160251,7168
BLS12-377,ntt,128,3,2,parallel,171359,7168
BLS12-377,ntt,128,4,2,parallel,178773,7168
BLS12-377,ntt,128,5,2,parallel,175662,7168
BLS12-377,ntt,128,6,2,parallel,163364,7168
BLS12-377,ntt,128,7,2,parallel,208468,7168
BLS12-377,ntt,128,8,2,parallel,183562,7168
BLS12-377,ntt,128,9,2,parallel,161340,7168
BLS12-377,ntt,256,0,2,parallel,288547,16384
BLS12-377,ntt,256,1,2,parallel,307031,16384
BLS12-377,ntt,256,2,2,parallel,290358,16384
BLS12-377,ntt,256,3,2,parallel,264582,16384
BLS12-377,ntt,256,4,2,parallel,243864,16384
BLS12-377,ntt,256,5,2,parallel,261127,16384
BLS12-377,ntt,256,6,2,parallel,274903,16384
BLS12-377,ntt,256,7,2,parallel,412758,16384
BLS12-377,ntt,256,8,2,parallel,264993,16384
BLS12-377,ntt,256,9,2,parallel,243553,16384
BLS12-377,ntt,512,0,2,parallel,493916,36864
BLS12-377,ntt,512,1,2,parallel,417737,36864
BLS12-377,ntt,512,2,2,parallel,503637,36864
BLS12-377,ntt,512,3,2,parallel,461780,36864
BLS12-377,ntt,512,4,2,parallel,516074,36864
BLS12-377,ntt,512,5,2,parallel,414571,36864
BLS12-377,ntt,512,6,2,parallel,434899,36864
BLS12-377,ntt,512,7,2,parallel,549613,36864
BLS12-377,ntt,512,8,2,parallel,478671,36864
BLS12-377,ntt,512,9,2,parallel,512564,36864
BLS12-381,ntt,2,0,2,parallel,103094,16
BLS12-381,ntt,2,1,2,parallel,98979,16
BLS12-381,ntt,2,2,2,parallel,82193,16
BLS12-381,ntt,2,3,2,parallel,91270,16
BLS12-381,ntt,2,4,2,parallel,77464,16
BLS12-381,ntt,2,5,2,parallel,102812,16
BLS12-381,ntt,2,6,2,parallel,85189,16
BLS12-381,ntt,2,7,2,parallel,87804,16
BLS12-381,ntt,2,8,2,parallel,89166,16
BLS12-381,ntt,2,9,2,parallel,90795,16
BLS12-381,ntt,4,0,2,parallel,101319,64
BLS12-381,ntt,4,1,2,parallel,86492,64
BLS12-381,ntt,4,2,2,parallel,97281,64
BLS12-381,ntt,4,3,2,parallel,86171,64
BLS12-381,ntt,4,4,2,parallel,95343,64
BLS12-381,ntt,4,5,2,parallel,85872,64
BLS12-381,ntt,4,6,2,parallel,89396,64
BLS12-381,ntt,4,7,2,parallel,81702,64
BLS12-381,ntt,4,8,2,parallel,87903,64
BLS12-381,ntt,4,9,2,parallel,86380,64
BLS12-381,ntt,8,0,2,parallel,99302,192
BLS12-381,ntt,8,1,2,parallel,118308,192
BLS12-381,ntt,8,2,2,parallel,90621,192
BLS12-381,ntt,8,3,2,parallel,88702,192
BLS12-381,ntt,8,4,2,parallel,86711,192
BLS12-381,ntt,8,5,2,parallel,88024,192
BLS12-381,ntt,8,6,2,parallel,91488,192
BLS12-381,ntt,8,7,2,parallel,88189,192
BLS12-381,ntt,8,8,2,parallel,91643,192
BLS12-381,ntt,8,9,2,parallel,101499,192
BLS12-381,ntt,16,0,2,parallel,95545,512
BLS12-381,ntt,16,1,2,parallel,98303,512
BLS12-381,ntt,16,2,2,parallel,123623,512
BLS12-381,ntt,16,3,2,parallel,109581,512
BLS12-381,ntt,16,4,2,parallel,109579,512
BLS12-381,ntt,16,5,2,parallel,93935,512
BLS12-381,ntt,16,6,2,parallel,97221,512
BLS12-381,ntt,16,7,2,parallel,105296,512
BLS12-381,ntt,16,8,2,parallel,90696,512
BLS12-381,ntt,16,9,2,parallel,106328,512
BLS12-381,ntt,32,0,2,parallel,134487,1280
BLS12-381,ntt,32,1,2,parallel,98190,1280
BLS12-381,ntt,32,2,2,parallel,123931,1280
BLS12-381,ntt,32,3,2,parallel,114003,1280
BLS12-381,ntt,32,4,2,parallel,126796,1280
BLS12-381,ntt,32,5,2,parallel,107630,1280
BLS12-381,ntt,32,6,2,parallel,118841,1280
BLS12-381,ntt,32,7,2,parallel,97041,1280
BLS12-381,ntt,32,8,2,parallel,107921,1280
BLS12-381,ntt,32,9,2,parallel,109334,1280
BLS12-381,ntt,64,0,2,parallel,147655,3072
BLS12-381,ntt,64,1,2,parallel,127262,3072
BLS12-381,ntt,64,2,2,parallel,151582,3072
BLS12-381,ntt,64,3,2,parallel,134674,3072
BLS12-381,ntt,64,4,2,parallel,140992,3072
BLS12-381,ntt,64,5,2,parallel,124659,3072
BLS12-381,ntt,64,6,2,parallel,137310,3072
BLS12-381,ntt,64,7,2,parallel,127995,3072
BLS12-381,ntt,64,8,2,parallel,130901,3072
BLS12-381,ntt,64,9,2,parallel,121183,3072
BLS12-381,ntt,128,0,2,parallel,194860,7168
BLS12-381,ntt,128,1,2,parallel,169753,7168
BLS12-381,ntt,128,2,2,parallel,190164,7168
BLS12-381,ntt,128,3,2,parallel,170720,7168
BLS12-381,ntt,128,4,2,parallel,163160,7168
BLS12-381,ntt,128,5,2,parallel,200544,7168
BLS12-381,ntt,128,6,2,parallel,166324,7168
BLS12-381,ntt,128,7,2,parallel,270764,7168
BLS12-381,ntt,128,8,2,parallel,356671,7168
BLS12-381,ntt,128,9,2,parallel,174094,7168
BLS12-381,ntt,256,0,2,parallel,366274,16384
BLS12-381,ntt,256,1,2,parallel,251638,16384
BLS12-381,ntt,256,2,2,parallel,244492,16384
BLS12-381,ntt,256,3,2,parallel,268650,16384
BLS12-381,ntt,256,4,2,parallel,284650,16384
BLS12-381,ntt,256,5,2,parallel,245193,16384
BLS12-381,ntt,256,6,2,parallel,303026,16384
BLS12-381,ntt,256,7,2,parallel,258381,16384
BLS12-381,ntt,256,8,2,parallel,337721,16384
BLS12-381,ntt,256,9,2,parallel,265759,16384
BLS12-381,ntt,512,0,2,parallel,556826,36864
BLS12-381,ntt,512,1,2,parallel,570448,36864
BLS12-381,ntt,512,2,2,parallel,543952,36864
BLS12-381,ntt,512,3,2,parallel,582016,36864
BLS12-381,ntt,512,4,2,parallel,735199,36864
BLS12-381,ntt,512,5,2,parallel,599751,36864
BLS12-381,ntt,512,6,2,parallel,584225,36864
BLS12-381,ntt,512,7,2,parallel,467953,36864
BLS12-381,ntt,512,8,2,parallel,478859,36864
BLS12-381,ntt,512,9,2,parallel,522142,36864
BW6-761,ntt,2,0,2,parallel,126495,16
BW6-761,ntt,2,1,2,parallel,90077,16
BW6-761,ntt,2,2,2,parallel,85676,16
BW6-761,ntt,2,3,2,parallel,85746,16
BW6-761,ntt,2,4,2,parallel,90549,16
BW6-761,ntt,2,5,2,parallel,98794,16
BW6-761,ntt,2,6,2,parallel,91417,16
BW6-761,ntt,2,7,2,parallel,92169,16
BW6-761,ntt,2,8,2,parallel,84738,16
BW6-761,ntt,2,9,2,parallel,106027,16
BW6-761,ntt,4,0,2,parallel,93334,64
BW6-761,ntt,4,1,2,parallel,92762,64
BW6-761,ntt,4,2,2,parallel,93253,64
BW6-761,ntt,4,3,2,parallel,91481,64
BW6-761,ntt,4,4,2,parallel,93925,64
BW6-761,ntt,4,5,2,parallel,90619,64
BW6-761,ntt,4,6,2,parallel,107841,64
BW6-761,ntt,4,7,2,parallel,101659,64
BW6-761,ntt,4,8,2,parallel,85268,64
BW6-761,ntt,4,9,2,parallel,83165,64
BW6-761,ntt,8,0,2,parallel,93474,192
BW6-761,ntt,8,1,2,parallel,105326,192
BW6-761,ntt,8,2,2,parallel,112143,192
BW6-761,ntt,8,3,2,parallel,97672,192
BW6-761,ntt,8,4,2,parallel,97401,192
BW6-761,ntt,8,5,2,parallel,96289,192
BW6-761,ntt,8,6,2,parallel,95798,192
BW6-761,ntt,8,7,2,parallel,141166,192
BW6-761,ntt,8,8,2,parallel,89827,192
BW6-761,ntt,8,9,2,parallel,96139,192
BW6-761,ntt,16,0,2,parallel,122571,512
BW6-761,ntt,16,1,2,parallel,308196,512
BW6-761,ntt,16,2,2,parallel,133698,512
BW6-761,ntt,16,3,2,parallel,118471,512
BW6-761,ntt,16,4,2,parallel,108873,512
BW6-761,ntt,16,5,2,parallel,126114,512
BW6-761,ntt,16,6,2,parallel,97264,512
BW6-761,ntt,16,7,2,parallel,136855,512
BW6-761,ntt,16,8,2,parallel,109254,512
BW6-761,ntt,16,9,2,parallel,111247,512
BW6-761,ntt,32,0,2,parallel,130854,1280
BW6-761,ntt,32,1,2,parallel,145907,1280
BW6-761,ntt,32,2,2,parallel,128609,1280
BW6-761,ntt,32,3,2,parallel,127247,1280
BW6-761,ntt,32,4,2,parallel,126085,1280
BW6-761,ntt,32,5,2,parallel,133599,1280
BW6-761,ntt,32,6,2,parallel,118022,1280
BW6-761,ntt,32,7,2,parallel,113068,1280
BW6-761,ntt,32,8,2,parallel,116136,1280
BW6-761,ntt,32,9,2,parallel,120795,1280
BW6-761,ntt,64,0,2,parallel,166480,3072
BW6-761,ntt,64,1,2,parallel,216523,3072
BW6-761,ntt,64,2,2,parallel,155719,3072
BW6-761,ntt,64,3,2,parallel,174244,3072
BW6-761,ntt,64,4,2,parallel,162202,3072
BW6-761,ntt,64,5,2,parallel,238962,3072
BW6-761,ntt,64,6,2,parallel,167763,3072
BW6-761,ntt,64,7,2,parallel,179554,3072
BW6-761,ntt,64,8,2,parallel,169823,3072
BW6-761,ntt,64,9,2,parallel,170858,3072
BW6-761,ntt,128,0,2,parallel,246131,7168
BW6-761,ntt,128,1,2,parallel,349845,7168
BW6-761,ntt,128,2,2,parallel,247000,7168
BW6-761,ntt,128,3,2,parallel,326718,7168
BW6-761,ntt,128,4,2,parallel,238114,7168
BW6-761,ntt,128,5,2,parallel,257760,7168
BW6-761,ntt,128,6,2,parallel,233896,7168
BW6-761,ntt,128,7,2,parallel,237793,7168
BW6-761,ntt,128,8,2,parallel,248542,7168
BW6-761,ntt,128,9,2,parallel,243192,7168
BW6-761,ntt,256,0,2,parallel,410153,16384
BW6-761,ntt,256,1,2,parallel,434434,16384
BW6-761,ntt,256,2,2,parallel,458133,16384
BW6-761,ntt,256,3,2,parallel,375369,16384
BW6-761,ntt,256,4,2,parallel,449326,16384
BW6-761,ntt,256,5,2,parallel,471247,16384
BW6-761,ntt,256,6,2,parallel,365904,16384
BW6-761,ntt,256,7,2,parallel,438036,16384
BW6-761,ntt,256,8,2,parallel,361573,16384
BW6-761,ntt,256,9,2,parallel,423798,16384
BW6-761,ntt,512,0,2,parallel,683753,36864
BW6-761,ntt,512,1,2,parallel,666941,36864
BW6-761,ntt,512,2,2,parallel,890758,36864
BW6-761,ntt,512,3,2,parallel,794849,36864
BW6-761,ntt,512,4,2,parallel,646911,36864
BW6-761,ntt,512,5,2,parallel,825496,36864
BW6-761,ntt,512,6,2,parallel,770985,36864
BW6-761,ntt,512,7,2,parallel,846516,36864
BW6-761,ntt,512,8,2,parallel,788327,36864
BW6-761,ntt,512,9,2,parallel,822480,36864
Jubjub-BLS12-381,ntt,2,0,2,parallel,101349,16
Jubjub-BLS12-381,ntt,2,1,2,parallel,100062,16
Jubjub-BLS12-381,ntt,2,2,2,parallel,109564,16
Jubjub-BLS12-381,ntt,2,3,2,parallel,94927,16
Jubjub-BLS12-381,ntt,2,4,2,parallel,97351,16
Jubjub-BLS12-381,ntt,2,5,2,parallel,145280,16
Jubjub-BLS12-381,ntt,2,6,2,parallel,93887,16
Jubjub-BLS12-381,ntt,2,7,2,parallel,109438,16
Jubjub-BLS12-381,ntt,2,8,2,parallel,98186,16
Jubjub-BLS12-381,ntt,2,9,2,parallel,89509,16
BabyJubjub-BN254,ntt,2,0,2,parallel,112222,16
BabyJubjub-BN254,ntt,2,1,2,parallel,83415,16
BabyJubjub-BN254,ntt,2,2,2,parallel,83826,16
BabyJubjub-BN254,ntt,2,3,2,parallel,89166,16
BabyJubjub-BN254,ntt,2,4,2,parallel,99929,16
BabyJubjub-BN254,ntt,2,5,2,parallel,92392,16
BabyJubjub-BN254,ntt,2,6,2,parallel,93485,16
BabyJubjub-BN254,ntt,2,7,2,parallel,84842,16
BabyJubjub-BN254,ntt,2,8,2,parallel,91921,16
BabyJubjub-BN254,ntt,2,9,2,parallel,97995,16
BabyJubjub-BN254,ntt,4,0,2,parallel,91069,64
BabyJubjub-BN254,ntt,4,1,2,parallel,93381,64
BabyJubjub-BN254,ntt,4,2,2,parallel,94697,64
BabyJubjub-BN254,ntt,4,3,2,parallel,103413,64
