curve,operation,size,repetition,threads,execution_mode,elapsed_ns,operations
BabyJubjub-BN254,field_mul,64,9,8,parallel,666751,512
BabyJubjub-BN254,field_mul,128,0,8,parallel,550509,1024
BabyJubjub-BN254,field_mul,128,1,8,parallel,635458,1024
BabyJubjub-BN254,field_mul,128,2,8,parallel,581041,1024
BabyJubjub-BN254,field_mul,128,3,8,parallel,643587,1024
BabyJubjub-BN254,field_mul,128,4,8,parallel,280202,1024
BabyJubjub-BN254,field_mul,128,5,8,parallel,734632,1024
BabyJubjub-BN254,field_mul,128,6,8,parallel,725115,1024
BabyJubjub-BN254,field_mul,128,7,8,parallel,529545,1024
BabyJubjub-BN254,field_mul,128,8,8,parallel,602937,1024
BabyJubjub-BN254,field_mul,128,9,8,parallel,526120,1024
BabyJubjub-BN254,field_mul,256,0,8,parallel,529768,2048
BabyJubjub-BN254,field_mul,256,1,8,parallel,718172,2048
BabyJubjub-BN254,field_mul,256,2,8,parallel,521087,2048
BabyJubjub-BN254,field_mul,256,3,8,parallel,446270,2048
BabyJubjub-BN254,field_mul,256,4,8,parallel,596005,2048
BabyJubjub-BN254,field_mul,256,5,8,parallel,532115,2048
BabyJubjub-BN254,field_mul,256,6,8,parallel,553702,2048
BabyJubjub-BN254,field_mul,256,7,8,parallel,593800,2048
BabyJubjub-BN254,field_mul,256,8,8,parallel,477218,2048
BabyJubjub-BN254,field_mul,256,9,8,parallel,558975,2048
BabyJubjub-BN254,field_mul,512,0,8,parallel,658072,4096
BabyJubjub-BN254,field_mul,512,1,8,parallel,685638,4096
BabyJubjub-BN254,field_mul,512,2,8,parallel,536753,4096
BabyJubjub-BN254,field_mul,512,3,8,parallel,569124,4096
BabyJubjub-BN254,field_mul,512,4,8,parallel,589497,4096
BabyJubjub-BN254,field_mul,512,5,8,parallel,494870,4096
BabyJubjub-BN254,field_mul,512,6,8,parallel,556014,4096
BabyJubjub-BN254,field_mul,512,7,8,parallel,701495,4096
BabyJubjub-BN254,field_mul,512,8,8,parallel,466057,4096
BabyJubjub-BN254,field_mul,512,9,8,parallel,423709,4096
BabyJubjub-BN254,field_inv,2,0,8,parallel,653081,16
BabyJubjub-BN254,field_inv,2,1,8,parallel,557052,16
BabyJubjub-BN254,field_inv,2,2,8,parallel,652384,16
BabyJubjub-BN254,field_inv,2,3,8,parallel,523459,16
BabyJubjub-BN254,field_inv,2,4,8,parallel,685155,16
BabyJubjub-BN254,field_inv,2,5,8,parallel,554644,16
BabyJubjub-BN254,field_inv,2,6,8,parallel,517533,16
BabyJubjub-BN254,field_inv,2,7,8,parallel,528699,16
BabyJubjub-BN254,field_inv,2,8,8,parallel,381112,16
BabyJubjub-BN254,field_inv,2,9,8,parallel,351349,16
BabyJubjub-BN254,field_inv,4,0,8,parallel,530257,32
BabyJubjub-BN254,field_inv,4,1,8,parallel,569459,32
BabyJubjub-BN254,field_inv,4,2,8,parallel,505515,32
BabyJubjub-BN254,field_inv,4,3,8,parallel,616007,32
BabyJubjub-BN254,field_inv,4,4,8,parallel,585961,32
BabyJubjub-BN254,field_inv,4,5,8,parallel,641925,32
BabyJubjub-BN254,field_inv,4,6,8,parallel,762644,32
BabyJubjub-BN254,field_inv,4,7,8,parallel,508376,32
BabyJubjub-BN254,field_inv,4,8,8,parallel,611508,32
BabyJubjub-BN254,field_inv,4,9,8,parallel,562342,32
BabyJubjub-BN254,field_inv,8,0,8,parallel,435127,64
BabyJubjub-BN254,field_inv,8,1,8,parallel,511557,64
BabyJubjub-BN254,field_inv,8,2,8,parallel,551036,64
BabyJubjub-BN254,field_inv,8,3,8,parallel,661401,64
BabyJubjub-BN254,field_inv,8,4,8,parallel,664273,64
BabyJubjub-BN254,field_inv,8,5,8,parallel,564025,64
BabyJubjub-BN254,field_inv,8,6,8,parallel,596475,64
BabyJubjub-BN254,field_inv,8,7,8,parallel,643983,64
BabyJubjub-BN254,field_inv,8,8,8,parallel,586160,64
BabyJubjub-BN254,field_inv,8,9,8,parallel,627212,64
BabyJubjub-BN254,field_inv,16,0,8,parallel,812439,128
BabyJubjub-BN254,field_inv,16,1,8,parallel,632788,128
BabyJubjub-BN254,field_inv,16,2,8,parallel,580836,128
BabyJubjub-BN254,field_inv,16,3,8,parallel,500341,128
BabyJubjub-BN254,field_inv,16,4,8,parallel,574599,128
BabyJubjub-BN254,field_inv,16,5,8,parallel,735684,128
BabyJubjub-BN254,field_inv,16,6,8,parallel,731647,128
BabyJubjub-BN254,field_inv,16,7,8,parallel,614639,128
BabyJubjub-BN254,field_inv,16,8,8,parallel,615616,128
BabyJubjub-BN254,field_inv,16,9,8,parallel,795350,128
BabyJubjub-BN254,field_inv,32,0,8,parallel,574633,256
BabyJubjub-BN254,field_inv,32,1,8,parallel,452657,256
BabyJubjub-BN254,field_inv,32,2,8,parallel,701385,256
BabyJubjub-BN254,field_inv,32,3,8,parallel,556225,256
BabyJubjub-BN254,field_inv,32,4,8,parallel,682085,256
BabyJubjub-BN254,field_inv,32,5,8,parallel,670532,256
BabyJubjub-BN254,field_inv,32,6,8,parallel,626355,256
BabyJubjub-BN254,field_inv,32,7,8,parallel,701516,256
BabyJubjub-BN254,field_inv,32,8,8,parallel,622394,256
BabyJubjub-BN254,field_inv,32,9,8,parallel,596517,256
BabyJubjub-BN254,field_inv,64,0,8,parallel,661771,512
BabyJubjub-BN254,field_inv,64,1,8,parallel,648221,512
BabyJubjub-BN254,field_inv,64,2,8,parallel,798821,512
BabyJubjub-BN254,field_inv,64,3,8,parallel,815212,512
BabyJubjub-BN254,field_inv,64,4,8,parallel,680396,512
BabyJubjub-BN254,field_inv,64,5,8,parallel,530041,512
BabyJubjub-BN254,field_inv,64,6,8,parallel,709866,512
BabyJubjub-BN254,field_inv,64,7,8,parallel,652805,512
BabyJubjub-BN254,field_inv,64,8,8,parallel,616708,512
BabyJubjub-BN254,field_inv,64,9,8,parallel,676865,512
BabyJubjub-BN254,field_inv,128,0,8,parallel,944670,1024
BabyJubjub-BN254,field_inv,128,1,8,parallel,875309,1024
BabyJubjub-BN254,field_inv,128,2,8,parallel,750051,1024
BabyJubjub-BN254,field_inv,128,3,8,parallel,815878,1024
BabyJubjub-BN254,field_inv,128,4,8,parallel,885292,1024
BabyJubjub-BN254,field_inv,128,5,8,parallel,785943,1024
BabyJubjub-BN254,field_inv,128,6,8,parallel,925372,1024
BabyJubjub-BN254,field_inv,128,7,8,parallel,754865,1024
BabyJubjub-BN254,field_inv,128,8,8,parallel,860271,1024
BabyJubjub-BN254,field_inv,128,9,8,parallel,1009664,1024
BabyJubjub-BN254,field_inv,256,0,8,parallel,1287752,2048
BabyJubjub-BN254,field_inv,256,1,8,parallel,1422557,2048
BabyJubjub-BN254,field_inv,256,2,8,parallel,1068829,2048
BabyJubjub-BN254,field_inv,256,3,8,parallel,1328612,2048
BabyJubjub-BN254,field_inv,256,4,8,parallel,1138431,2048
BabyJubjub-BN254,field_inv,256,5,8,parallel,1116444,2048
BabyJubjub-BN254,field_inv,256,6,8,parallel,1401447,2048
BabyJubjub-BN254,field_inv,256,7,8,parallel,1044068,2048
BabyJubjub-BN254,field_inv,256,8,8,parallel,1247968,2048
BabyJubjub-BN254,field_inv,256,9,8,parallel,1522744,2048
BabyJubjub-BN254,field_inv,512,0,8,parallel,2181559,4096
BabyJubjub-BN254,field_inv,512,1,8,parallel,2372154,4096
BabyJubjub-BN254,field_inv,512,2,8,parallel,2313461,4096
BabyJubjub-BN254,field_inv,512,3,8,parallel,2269764,4096
BabyJubjub-BN254,field_inv,512,4,8,parallel,1774272,4096
BabyJubjub-BN254,field_inv,512,5,8,parallel,1762971,4096
BabyJubjub-BN254,field_inv,512,6,8,parallel,2192971,4096
BabyJubjub-BN254,field_inv,512,7,8,parallel,2214944,4096
BabyJubjub-BN254,field_inv,512,8,8,parallel,2404634,4096
BabyJubjub-BN254,field_inv,512,9,8,parallel,1814887,4096
BN254,ntt,2,0,8,parallel,584783,16
BN254,ntt,2,1,8,parallel,466981,16
BN254,ntt,2,2,8,parallel,560108,16
BN254,ntt,2,3,8,parallel,693668,16
BN254,ntt,2,4,8,parallel,564520,16
BN254,ntt,2,5,8,parallel,494568,16
BN254,ntt,2,6,8,parallel,548400,16
BN254,ntt,2,7,8,parallel,515590,16
BN254,ntt,2,8,8,parallel,613752,16
BN254,ntt,2,9,8,parallel,553953,16
BN254,ntt,4,0,8,parallel,701275,64
BN254,ntt,4,1,8,parallel,504025,64
BN254,ntt,4,2,8,parallel,450629,64
BN254,ntt,4,3,8,parallel,531596,64
BN254,ntt,4,4,8,parallel,591067,64
BN254,ntt,4,5,8,parallel,534524,64
BN254,ntt,4,6,8,parallel,535871,64
BN254,ntt,4,7,8,parallel,349084,64
BN254,ntt,4,8,8,parallel,549282,64
BN254,ntt,4,9,8,parallel,772417,64
BN254,ntt,8,0,8,parallel,684824,192
BN254,ntt,8,1,8,parallel,600854,192
BN254,ntt,8,2,8,parallel,428372,192
BN254,ntt,8,3,8,parallel,678207,192
BN254,ntt,8,4,8,parallel,629797,192
BN254,ntt,8,5,8,parallel,254995,192
BN254,ntt,8,6,8,parallel,534477,192
BN254,ntt,8,7,8,parallel,587283,192
BN254,ntt,8,8,8,parallel,548506,192
BN254,ntt,8,9,8,parallel,580232,192
BN254,ntt,16,0,8,parallel,587148,512
BN254,ntt,16,1,8,parallel,544533,512
BN254,ntt,16,2,8,parallel,488263,512
BN254,ntt,16,3,8,parallel,545480,512
BN254,ntt,16,4,8,parallel,581793,512
BN254,ntt,16,5,8,parallel,966651,512
BN254,ntt,16,6,8,parallel,609799,512
BN254,ntt,16,7,8,parallel,441156,512
BN254,ntt,16,8,8,parallel,470486,512
BN254,ntt,16,9,8,parallel,451780,512
BN254,ntt,32,0,8,parallel,576564,1280
BN254,ntt,32,1,8,parallel,256693,1280
BN254,ntt,32,2,8,parallel,593389,1280
BN254,ntt,32,3,8,parallel,407023,1280
BN254,ntt,32,4,8,parallel,521341,1280
BN254,ntt,32,5,8,parallel,710843,1280
BN254,ntt,32,6,8,parallel,604499,1280
BN254,ntt,32,7,8,parallel,511036,1280
BN254,ntt,32,8,8,parallel,547650,1280
BN254,ntt,32,9,8,parallel,624692,1280
BN254,ntt,64,0,8,parallel,659893,3072
BN254,ntt,64,1,8,parallel,434729,3072
BN254,ntt,64,2,8,parallel,571829,3072
BN254,ntt,64,3,8,parallel,603548,3072
BN254,ntt,64,4,8,parallel,526256,3072
BN254,ntt,64,5,8,parallel,459761,3072
BN254,ntt,64,6,8,parallel,562106,3072
BN254,ntt,64,7,8,parallel,617992,3072
BN254,ntt,64,8,8,parallel,592162,3072
BN254,ntt,64,9,8,parallel,719715,3072
BN254,ntt,128,0,8,parallel,588215,7168
BN254,ntt,128,1,8,parallel,505345,7168
BN254,ntt,128,2,8,parallel,413878,7168
BN254,ntt,128,3,8,parallel,649304,7168
BN254,ntt,128,4,8,parallel,552694,7168
BN254,ntt,128,5,8,parallel,614995,7168
BN254,ntt,128,6,8,parallel,493478,7168
BN254,ntt,128,7,8,parallel,485018,7168
BN254,ntt,128,8,8,parallel,724283,7168
BN254,ntt,128,9,8,parallel,468112,7168
BN254,ntt,256,0,8,parallel,505460,16384
BN254,ntt,256,1,8,parallel,560819,16384
BN254,ntt,256,2,8,parallel,678718,16384
BN254,ntt,256,3,8,parallel,619164,16384
BN254,ntt,256,4,8,parallel,596422,16384
BN254,ntt,256,5,8,parallel,516799,16384
BN254,ntt,256,6,8,parallel,568438,16384
BN254,ntt,256,7,8,parallel,541463,16384
BN254,ntt,256,8,8,parallel,564546,16384
BN254,ntt,256,9,8,parallel,422221,16384
BN254,ntt,512,0,8,parallel,668489,36864
BN254,ntt,512,1,8,parallel,657062,36864
BN254,ntt,512,2,8,parallel,601254,36864
BN254,ntt,512,3,8,parallel,700791,36864
BN254,ntt,512,4,8,parallel,712398,36864
BN254,ntt,512,5,8,parallel,659943,36864
BN254,ntt,512,6,8,parallel,590259,36864
BN254,ntt,512,7,8,parallel,658976,36864
BN254,ntt,512,8,8,parallel,539719,36864
BN254,ntt,512,9,8,parallel,624612,36864
BLS12-377,ntt,2,0,8,parallel,786318,16
BLS12-377,ntt,2,1,8,parallel,459825,16
BLS12-377,ntt,2,2,8,parallel,633559,16
BLS12-377,ntt,2,3,8,parallel,754316,16
BLS12-377,ntt,2,4,8,parallel,645792,16
BLS12-377,ntt,2,5,8,parallel,574839,16
BLS12-377,ntt,2,6,8,parallel,636124,16
BLS12-377,ntt,2,7,8,parallel,598899,16
BLS12-377,ntt,2,8,8,parallel,612557,16
BLS12-377,ntt,2,9,8,parallel,526134,16
BLS12-377,ntt,4,0,8,parallel,335612,64
BLS12-377,ntt,4,1,8,parallel,533475,64
BLS12-377,ntt,4,2,8,parallel,554421,64
BLS12-377,ntt,4,3,8,parallel,547840,64
BLS12-377,ntt,4,4,8,parallel,330230,64
BLS12-377,ntt,4,5,8,parallel,485493,64
BLS12-377,ntt,4,6,8,parallel,438301,64
BLS12-377,ntt,4,7,8,parallel,427803,64
BLS12-377,ntt,4,8,8,parallel,752470,64
BLS12-377,ntt,4,9,8,parallel,626403,64
BLS12-377,ntt,8,0,8,parallel,546484,192
BLS12-377,ntt,8,1,8,parallel,527903,192
BLS12-377,ntt,8,2,8,parallel,438807,192
BLS12-377,ntt,8,3,8,parallel,625013,192
BLS12-377,ntt,8,4,8,parallel,620239,192
BLS12-377,ntt,8,5,8,parallel,566898,192
BLS12-377,ntt,8,6,8,parallel,473060,192
BLS12-377,ntt,8,7,8,parallel,609273,192
BLS12-377,ntt,8,8,8,parallel,321132,192
BLS12-377,ntt,8,9,8,parallel,395247,192
BLS12-377,ntt,16,0,8,parallel,601203,512
BLS12-377,ntt,16,1,8,parallel,509724,512
BLS12-377,ntt,16,2,8,parallel,481070,512
BLS12-377,ntt,16,3,8,parallel,446340,512
BLS12-377,ntt,16,4,8,parallel,541433,512
BLS12-377,ntt,16,5,8,parallel,457722,512
BLS12-377,ntt,16,6,8,parallel,325736,512
BLS12-377,ntt,16,7,8,parallel,519161,512
BLS12-377,ntt,16,8,8,parallel,501719,512
BLS12-377,ntt,16,9,8,parallel,458708,512
BLS12-377,ntt,32,0,8,parallel,471627,1280
BLS12-377,ntt,32,1,8,parallel,632873,1280
BLS12-377,ntt,32,2,8,parallel,713733,1280
BLS12-377,ntt,32,3,8,parallel,472144,1280
BLS12-377,ntt,32,4,8,parallel,509778,1280
BLS12-377,ntt,32,5,8,parallel,306681,1280
BLS12-377,ntt,32,6,8,parallel,585345,1280
BLS12-377,ntt,32,7,8,parallel,437189,1280
BLS12-377,ntt,32,8,8,parallel,575383,1280
BLS12-377,ntt,32,9,8,parallel,505591,1280
BLS12-377,ntt,64,0,8,parallel,498315,3072
BLS12-377,ntt,64,1,8,parallel,621816,3072
BLS12-377,ntt,64,2,8,parallel,514873,3072
BLS12-377,ntt,64,3,8,parallel,603170,3072
BLS12-377,ntt,64,4,8,parallel,464094,3072
BLS12-377,ntt,64,5,8,parallel,597679,3072
BLS12-377,ntt,64,6,8,parallel,595343,3072
BLS12-377,ntt,64,7,8,parallel,477428,3072
BLS12-377,ntt,64,8,8,parallel,599673,3072
BLS12-377,ntt,64,9,8,parallel,555103,3072
BLS12-377,ntt,128,0,8,parallel,720836,7168
BLS12-377,ntt,128,1,8,parallel,534069,7168
BLS12-377,ntt,128,2,8,parallel,556258,7168
BLS12-377,ntt,128,3,8,parallel,499239,7168
BLS12-377,ntt,128,4,8,parallel,544654,7168
BLS12-377,ntt,128,5,8,parallel,626747,7168
BLS12-377,ntt,128,6,8,parallel,538652,7168
BLS12-377,ntt,128,7,8,parallel,620414,7168
BLS12-377,ntt,128,8,8,parallel,581813,7168
BLS12-377,ntt,128,9,8,parallel,400911,7168
BLS12-377,ntt,256,0,8,parallel,275483,16384
BLS12-377,ntt,256,1,8,parallel,488774,16384
BLS12-377,ntt,256,2,8,parallel,671214,16384
BLS12-377,ntt,256,3,8,parallel,483780,16384
BLS12-377,ntt,256,4,8,parallel,684775,16384
BLS12-377,ntt,256,5,8,parallel,611478,16384
BLS12-377,ntt,256,6,8,parallel,526369,16384
BLS12-377,ntt,256,7,8,parallel,406397,16384
BLS12-377,ntt,256,8,8,parallel,433937,16384
BLS12-377,ntt,256,9,8,parallel,573771,16384
BLS12-377,ntt,512,0,8,parallel,647480,36864
BLS12-377,ntt,512,1,8,parallel,611147,36864
BLS12-377,ntt,512,2,8,parallel,543541,36864
BLS12-377,ntt,512,3,8,parallel,759123,36864
BLS12-377,ntt,512,4,8,parallel,717435,36864
BLS12-377,ntt,512,5,8,parallel,599105,36864
BLS12-377,ntt,512,6,8,parallel,654959,36864
BLS12-377,ntt,512,7,8,parallel,485914,36864
BLS12-377,ntt,512,8,8,parallel,618837,36864
BLS12-377,ntt,512,9,8,parallel,815763,36864
BLS12-381,ntt,2,0,8,parallel,536093,16
BLS12-381,ntt,2,1,8,parallel,370460,16
BLS12-381,ntt,2,2,8,parallel,463412,16
BLS12-381,ntt,2,3,8,parallel,547200,16
BLS12-381,ntt,2,4,8,parallel,530257,16
BLS12-381,ntt,2,5,8,parallel,562275,16
BLS12-381,ntt,2,6,8,parallel,249804,16
BLS12-381,ntt,2,7,8,parallel,583386,16
BLS12-381,ntt,2,8,8,parallel,480314,16
BLS12-381,ntt,2,9,8,parallel,620407,16
BLS12-381,ntt,4,0,8,parallel,576282,64
BLS12-381,ntt,4,1,8,parallel,687871,64
BLS12-381,ntt,4,2,8,parallel,516381,64
BLS12-381,ntt,4,3,8,parallel,561500,64
BLS12-381,ntt,4,4,8,parallel,498973,64
BLS12-381,ntt,4,5,8,parallel,553661,64
BLS12-381,ntt,4,6,8,parallel,677681,64
BLS12-381,ntt,4,7,8,parallel,582794,64
BLS12-381,ntt,4,8,8,parallel,286693,64
BLS12-381,ntt,4,9,8,parallel,668536,64
BLS12-381,ntt,8,0,8,parallel,548992,192
BLS12-381,ntt,8,1,8,parallel,524125,192
BLS12-381,ntt,8,2,8,parallel,519025,192
BLS12-381,ntt,8,3,8,parallel,596901,192
BLS12-381,ntt,8,4,8,parallel,472715,192
BLS12-381,ntt,8,5,8,parallel,400846,192
BLS12-381,ntt,8,6,8,parallel,576583,192
BLS12-381,ntt,8,7,8,parallel,554041,192
BLS12-381,ntt,8,8,8,parallel,631395,192
BLS12-381,ntt,8,9,8,parallel,633579,192
BLS12-381,ntt,16,0,8,parallel,703609,512
BLS12-381,ntt,16,1,8,parallel,596740,512
BLS12-381,ntt,16,2,8,parallel,572226,512
BLS12-381,ntt,16,3,8,parallel,462591,512
BLS12-381,ntt,16,4,8,parallel,574669,512
BLS12-381,ntt,16,5,8,parallel,570331,512
BLS12-381,ntt,16,6,8,parallel,235985,512
BLS12-381,ntt,16,7,8,parallel,297800,512
BLS12-381,ntt,16,8,8,parallel,708282,512
BLS12-381,ntt,16,9,8,parallel,654639,512
BLS12-381,ntt,32,0,8,parallel,409757,1280
BLS12-381,ntt,32,1,8,parallel,381770,1280
BLS12-381,ntt,32,2,8,parallel,653336,1280
BLS12-381,ntt,32,3,8,parallel,648532,1280
BLS12-381,ntt,32,4,8,parallel,505588,1280
BLS12-381,ntt,32,5,8,parallel,282755,1280
BLS12-381,ntt,32,6,8,parallel,627928,1280
BLS12-381,ntt,32,7,8,parallel,642461,1280
BLS12-381,ntt,32,8,8,parallel,600658,1280
BLS12-381,ntt,32,9,8,parallel,241373,1280
BLS12-381,ntt,64,0,8,parallel,672557,3072
BLS12-381,ntt,64,1,8,parallel,499873,3072
BLS12-381,ntt,64,2,8,parallel,406757,3072
BLS12-381,ntt,64,3,8,parallel,453053,3072
BLS12-381,ntt,64,4,8,parallel,581112,3072
BLS12-381,ntt,64,5,8,parallel,451274,3072
BLS12-381,ntt,64,6,8,parallel,555734,3072
BLS12-381,ntt,64,7,8,parallel,705588,3072
BLS12-381,ntt,64,8,8,parallel,600572,3072
BLS12-381,ntt,64,9,8,parallel,574595,3072
BLS12-381,ntt,128,0,8,parallel,578877,7168
BLS12-381,ntt,128,1,8,parallel,620938,7168
BLS12-381,ntt,128,2,8,parallel,557498,7168
BLS12-381,ntt,128,3,8,parallel,520120,7168
BLS12-381,ntt,128,4,8,parallel,711503,7168
BLS12-381,ntt,128,5,8,parallel,568358,7168
BLS12-381,ntt,128,6,8,parallel,452742,7168
BLS12-381,ntt,128,7,8,parallel,727794,7168
BLS12-381,ntt,128,8,8,parallel,443594,7168
BLS12-381,ntt,128,9,8,parallel,625184,7168
BLS12-381,ntt,256,0,8,parallel,564460,16384
BLS12-381,ntt,256,1,8,parallel,602321,16384
BLS12-381,ntt,256,2,8,parallel,510840,16384
BLS12-381,ntt,256,3,8,parallel,632457,16384
BLS12-381,ntt,256,4,8,parallel,600077,16384
BLS12-381,ntt,256,5,8,parallel,711023,16384
BLS12-381,ntt,256,6,8,parallel,581592,16384
BLS12-381,ntt,256,7,8,parallel,577815,16384
BLS12-381,ntt,256,8,8,parallel,573537,16384
BLS12-381,ntt,256,9,8,parallel,724959,16384
BLS12-381,ntt,512,0,8,parallel,515420,36864
BLS12-381,ntt,512,1,8,parallel,801101,36864
BLS12-381,ntt,512,2,8,parallel,612783,36864
BLS12-381,ntt,512,3,8,parallel,449597,36864
BLS12-381,ntt,512,4,8,parallel,410184,36864
BLS12-381,ntt,512,5,8,parallel,522853,36864
BLS12-381,ntt,512,6,8,parallel,633840,36864
BLS12-381,ntt,512,7,8,parallel,817962,36864
BLS12-381,ntt,512,8,8,parallel,404873,36864
BLS12-381,ntt,512,9,8,parallel,656426,36864
BW6-761,ntt,2,0,8,parallel,551867,16
BW6-761,ntt,2,1,8,parallel,640362,16
BW6-761,ntt,2,2,8,parallel,478570,16
BW6-761,ntt,2,3,8,parallel,638808,16
BW6-761,ntt,2,4,8,parallel,313504,16
BW6-761,ntt,2,5,8,parallel,490292,16
BW6-761,ntt,2,6,8,parallel,287555,16
BW6-761,ntt,2,7,8,parallel,610581,16
BW6-761,ntt,2,8,8,parallel,645641,16
BW6-761,ntt,2,9,8,parallel,465386,16
BW6-761,ntt,4,0,8,parallel,629983,64
BW6-761,ntt,4,1,8,parallel,614243,64
BW6-761,ntt,4,2,8,parallel,602308,64
BW6-761,ntt,4,3,8,parallel,579068,64
BW6-761,ntt,4,4,8,parallel,357805,64
BW6-761,ntt,4,5,8,parallel,509388,64
BW6-761,ntt,4,6,8,parallel,492013,64
BW6-761,ntt,4,7,8,parallel,475144,64
BW6-761,ntt,4,8,8,parallel,692619,64
BW6-761,ntt,4,9,8,parallel,682070,64
BW6-761,ntt,8,0,8,parallel,495752,192
BW6-761,ntt,8,1,8,parallel,488870,192
BW6-761,ntt,8,2,8,parallel,536123,192
BW6-761,ntt,8,3,8,parallel,502788,192
BW6-761,ntt,8,4,8,parallel,501708,192
BW6-761,ntt,8,5,8,parallel,367088,192
BW6-761,ntt,8,6,8,parallel,624231,192
BW6-761,ntt,8,7,8,parallel,672867,192
BW6-761,ntt,8,8,8,parallel,586021,192
BW6-761,ntt,8,9,8,parallel,550577,192
BW6-761,ntt,16,0,8,parallel,400461,512
BW6-761,ntt,16,1,8,parallel,477002,512
BW6-761,ntt,16,2,8,parallel,684007,512
BW6-761,ntt,16,3,8,parallel,547454,512
BW6-761,ntt,16,4,8,parallel,405153,512
BW6-761,ntt,16,5,8,parallel,574780,512
BW6-761,ntt,16,6,8,parallel,522217,512
BW6-761,ntt,16,7,8,parallel,380183,512
BW6-761,ntt,16,8,8,parallel,646819,512
BW6-761,ntt,16,9,8,parallel,515645,512
BW6-761,ntt,32,0,8,parallel,611232,1280
BW6-761,ntt,32,1,8,parallel,545189,1280
BW6-761,ntt,32,2,8,parallel,534089,1280
BW6-761,ntt,32,3,8,parallel,681995,1280
BW6-761,ntt,32,4,8,parallel,264898,1280
BW6-761,ntt,32,5,8,parallel,571935,1280
BW6-761,ntt,32,6,8,parallel,608723,1280
BW6-761,ntt,32,7,8,parallel,556124,1280
BW6-761,ntt,32,8,8,parallel,506875,1280
BW6-761,ntt,32,9,8,parallel,594291,1280
BW6-761,ntt,64,0,8,parallel,453719,3072
BW6-761,ntt,64,1,8,parallel,513300,3072
BW6-761,ntt,64,2,8,parallel,568170,3072
BW6-761,ntt,64,3,8,parallel,377172,3072
BW6-761,ntt,64,4,8,parallel,615350,3072
BW6-761,ntt,64,5,8,parallel,538597,3072
BW6-761,ntt,64,6,8,parallel,666832,3072
BW6-761,ntt,64,7,8,parallel,641529,3072
BW6-761,ntt,64,8,8,parallel,276470,3072
BW6-761,ntt,64,9,8,parallel,633494,3072
BW6-761,ntt,128,0,8,parallel,490809,7168
BW6-761,ntt,128,1,8,parallel,630663,7168
BW6-761,ntt,128,2,8,parallel,451895,7168
BW6-761,ntt,128,3,8,parallel,605337,7168
BW6-761,ntt,128,4,8,parallel,466343,7168
BW6-761,ntt,128,5,8,parallel,459670,7168
BW6-761,ntt,128,6,8,parallel,531654,7168
BW6-761,ntt,128,7,8,parallel,660124,7168
BW6-761,ntt,128,8,8,parallel,632692,7168
BW6-761,ntt,128,9,8,parallel,357265,7168
BW6-761,ntt,256,0,8,parallel,573858,16384
BW6-761,ntt,256,1,8,parallel,544514,16384
BW6-761,ntt,256,2,8,parallel,558712,16384
BW6-761,ntt,256,3,8,parallel,446646,16384
BW6-761,ntt,256,4,8,parallel,597798,16384
BW6-761,ntt,256,5,8,parallel,563939,16384
BW6-761,ntt,256,6,8,parallel,662819,16384
BW6-761,ntt,256,7,8,parallel,703634,16384
BW6-761,ntt,256,8,8,parallel,634390,16384
BW6-761,ntt,256,9,8,parallel,521440,16384
BW6-761,ntt,512,0,8,parallel,765685,36864
BW6-761,ntt,512,1,8,parallel,588826,36864
BW6-761,ntt,512,2,8,parallel,782267,36864
BW6-761,ntt,512,3,8,parallel,602381,36864
BW6-761,ntt,512,4,8,parallel,667932,36864
BW6-761,ntt,512,5,8,parallel,716444,36864
BW6-761,ntt,512,6,8,parallel,649389,36864
BW6-761,ntt,512,7,8,parallel,664106,36864
BW6-761,ntt,512,8,8,parallel,654018,36864
BW6-761,ntt,512,9,8,parallel,779080,36864
Jubjub-BLS12-381,ntt,2,0,8,parallel,606829,16
Jubjub-BLS12-381,ntt,2,1,8,parallel,269071,16
Jubjub-BLS12-381,ntt,2,2,8,parallel,484271,16
Jubjub-BLS12-381,ntt,2,3,8,parallel,488118,16
Jubjub-BLS12-381,ntt,2,4,8,parallel,536098,16
Jubjub-BLS12-381,ntt,2,5,8,parallel,630192,16
Jubjub-BLS12-381,ntt,2,6,8,parallel,594146,16
Jubjub-BLS12-381,ntt,2,7,8,parallel,562670,16
Jubjub-BLS12-381,ntt,2,8,8,parallel,466508,16
Jubjub-BLS12-381,ntt,2,9,8,parallel,503492,16
BabyJubjub-BN254,ntt,2,0,8,parallel,618581,16
BabyJubjub-BN254,ntt,2,1,8,parallel,551092,16
BabyJubjub-BN254,ntt,2,2,8,parallel,353072,16
BabyJubjub-BN254,ntt,2,3,8,parallel,450596,16
BabyJubjub-BN254,ntt,2,4,8,parallel,566615,16
BabyJubjub-BN254,ntt,2,5,8,parallel,588325,16
BabyJubjub-BN254,ntt,2,6,8,parallel,561836,16
BabyJubjub-BN254,ntt,2,7,8,parallel,502045,16
BabyJubjub-BN254,ntt,2,8,8,parallel,513826,16
BabyJubjub-BN254,ntt,2,9,8,parallel,627490,16
BabyJubjub-BN254,ntt,4,0,8,parallel,429038,64
BabyJubjub-BN254,ntt,4,1,8,parallel,573428,64
BabyJubjub-BN254,ntt,4,2,8,parallel,344143,64
BabyJubjub-BN254,ntt,4,3,8,parallel,649634,64
BabyJubjub-BN254,ntt,4,4,8,parallel,478205,64
