curve,operation,size,repetition,threads,execution_mode,elapsed_ns,operations
Jubjub-BLS12-381,field_add,64,7,8,parallel,434969,512
Jubjub-BLS12-381,field_add,64,8,8,parallel,439768,512
Jubjub-BLS12-381,field_add,64,9,8,parallel,413659,512
Jubjub-BLS12-381,field_add,128,0,8,parallel,458803,1024
Jubjub-BLS12-381,field_add,128,1,8,parallel,549593,1024
Jubjub-BLS12-381,field_add,128,2,8,parallel,561725,1024
Jubjub-BLS12-381,field_add,128,3,8,parallel,525643,1024
Jubjub-BLS12-381,field_add,128,4,8,parallel,522783,1024
Jubjub-BLS12-381,field_add,128,5,8,parallel,548150,1024
Jubjub-BLS12-381,field_add,128,6,8,parallel,418549,1024
Jubjub-BLS12-381,field_add,128,7,8,parallel,592172,1024
Jubjub-BLS12-381,field_add,128,8,8,parallel,464244,1024
Jubjub-BLS12-381,field_add,128,9,8,parallel,561224,1024
Jubjub-BLS12-381,field_add,256,0,8,parallel,467840,2048
Jubjub-BLS12-381,field_add,256,1,8,parallel,645043,2048
Jubjub-BLS12-381,field_add,256,2,8,parallel,631094,2048
Jubjub-BLS12-381,field_add,256,3,8,parallel,463834,2048
Jubjub-BLS12-381,field_add,256,4,8,parallel,502024,2048
Jubjub-BLS12-381,field_add,256,5,8,parallel,639109,2048
Jubjub-BLS12-381,field_add,256,6,8,parallel,492467,2048
Jubjub-BLS12-381,field_add,256,7,8,parallel,522994,2048
Jubjub-BLS12-381,field_add,256,8,8,parallel,684934,2048
Jubjub-BLS12-381,field_add,256,9,8,parallel,626766,2048
Jubjub-BLS12-381,field_add,512,0,8,parallel,541808,4096
Jubjub-BLS12-381,field_add,512,1,8,parallel,352456,4096
Jubjub-BLS12-381,field_add,512,2,8,parallel,691808,4096
Jubjub-BLS12-381,field_add,512,3,8,parallel,569540,4096
Jubjub-BLS12-381,field_add,512,4,8,parallel,627128,4096
Jubjub-BLS12-381,field_add,512,5,8,parallel,613973,4096
Jubjub-BLS12-381,field_add,512,6,8,parallel,519768,4096
Jubjub-BLS12-381,field_add,512,7,8,parallel,637667,4096
Jubjub-BLS12-381,field_add,512,8,8,parallel,649699,4096
Jubjub-BLS12-381,field_add,512,9,8,parallel,488088,4096
Jubjub-BLS12-381,field_mul,2,0,8,parallel,386770,16
Jubjub-BLS12-381,field_mul,2,1,8,parallel,433279,16
Jubjub-BLS12-381,field_mul,2,2,8,parallel,408616,16
Jubjub-BLS12-381,field_mul,2,3,8,parallel,452317,16
Jubjub-BLS12-381,field_mul,2,4,8,parallel,448159,16
Jubjub-BLS12-381,field_mul,2,5,8,parallel,534414,16
Jubjub-BLS12-381,field_mul,2,6,8,parallel,388894,16
Jubjub-BLS12-381,field_mul,2,7,8,parallel,527531,16
Jubjub-BLS12-381,field_mul,2,8,8,parallel,530835,16
Jubjub-BLS12-381,field_mul,2,9,8,parallel,512323,16
Jubjub-BLS12-381,field_mul,4,0,8,parallel,501293,32
Jubjub-BLS12-381,field_mul,4,1,8,parallel,449673,32
Jubjub-BLS12-381,field_mul,4,2,8,parallel,261317,32
Jubjub-BLS12-381,field_mul,4,3,8,parallel,589883,32
Jubjub-BLS12-381,field_mul,4,4,8,parallel,421194,32
Jubjub-BLS12-381,field_mul,4,5,8,parallel,458904,32
Jubjub-BLS12-381,field_mul,4,6,8,parallel,486225,32
Jubjub-BLS12-381,field_mul,4,7,8,parallel,467490,32
Jubjub-BLS12-381,field_mul,4,8,8,parallel,588350,32
Jubjub-BLS12-381,field_mul,4,9,8,parallel,382226,32
Jubjub-BLS12-381,field_mul,8,0,8,parallel,442423,64
Jubjub-BLS12-381,field_mul,8,1,8,parallel,534009,64
Jubjub-BLS12-381,field_mul,8,2,8,parallel,479642,64
Jubjub-BLS12-381,field_mul,8,3,8,parallel,593685,64
Jubjub-BLS12-381,field_mul,8,4,8,parallel,497305,64
Jubjub-BLS12-381,field_mul,8,5,8,parallel,533739,64
Jubjub-BLS12-381,field_mul,8,6,8,parallel,264081,64
Jubjub-BLS12-381,field_mul,8,7,8,parallel,483555,64
Jubjub-BLS12-381,field_mul,8,8,8,parallel,419436,64
Jubjub-BLS12-381,field_mul,8,9,8,parallel,457717,64
Jubjub-BLS12-381,field_mul,16,0,8,parallel,477179,128
Jubjub-BLS12-381,field_mul,16,1,8,parallel,723026,128
Jubjub-BLS12-381,field_mul,16,2,8,parallel,549744,128
Jubjub-BLS12-381,field_mul,16,3,8,parallel,325911,128
Jubjub-BLS12-381,field_mul,16,4,8,parallel,603473,128
Jubjub-BLS12-381,field_mul,16,5,8,parallel,248447,128
Jubjub-BLS12-381,field_mul,16,6,8,parallel,493900,128
Jubjub-BLS12-381,field_mul,16,7,8,parallel,467750,128
Jubjub-BLS12-381,field_mul,16,8,8,parallel,461058,128
Jubjub-BLS12-381,field_mul,16,9,8,parallel,551286,128
Jubjub-BLS12-381,field_mul,32,0,8,parallel,348859,256
Jubjub-BLS12-381,field_mul,32,1,8,parallel,577896,256
Jubjub-BLS12-381,field_mul,32,2,8,parallel,465686,256
Jubjub-BLS12-381,field_mul,32,3,8,parallel,731512,256
Jubjub-BLS12-381,field_mul,32,4,8,parallel,635463,256
Jubjub-BLS12-381,field_mul,32,5,8,parallel,454872,256
Jubjub-BLS12-381,field_mul,32,6,8,parallel,283152,256
Jubjub-BLS12-381,field_mul,32,7,8,parallel,608273,256
Jubjub-BLS12-381,field_mul,32,8,8,parallel,630603,256
Jubjub-BLS12-381,field_mul,32,9,8,parallel,515750,256
Jubjub-BLS12-381,field_mul,64,0,8,parallel,654798,512
Jubjub-BLS12-381,field_mul,64,1,8,parallel,576112,512
Jubjub-BLS12-381,field_mul,64,2,8,parallel,612665,512
Jubjub-BLS12-381,field_mul,64,3,8,parallel,550084,512
Jubjub-BLS12-381,field_mul,64,4,8,parallel,588335,512
Jubjub-BLS12-381,field_mul,64,5,8,parallel,523094,512
Jubjub-BLS12-381,field_mul,64,6,8,parallel,451290,512
Jubjub-BLS12-381,field_mul,64,7,8,parallel,588896,512
Jubjub-BLS12-381,field_mul,64,8,8,parallel,679064,512
Jubjub-BLS12-381,field_mul,64,9,8,parallel,482989,512
Jubjub-BLS12-381,field_mul,128,0,8,parallel,551757,1024
Jubjub-BLS12-381,field_mul,128,1,8,parallel,619365,1024
Jubjub-BLS12-381,field_mul,128,2,8,parallel,543301,1024
Jubjub-BLS12-381,field_mul,128,3,8,parallel,581762,1024
Jubjub-BLS12-381,field_mul,128,4,8,parallel,703279,1024
Jubjub-BLS12-381,field_mul,128,5,8,parallel,635573,1024
Jubjub-BLS12-381,field_mul,128,6,8,parallel,523680,1024
Jubjub-BLS12-381,field_mul,128,7,8,parallel,490183,1024
Jubjub-BLS12-381,field_mul,128,8,8,parallel,408470,1024
Jubjub-BLS12-381,field_mul,128,9,8,parallel,592533,1024
Jubjub-BLS12-381,field_mul,256,0,8,parallel,628950,2048
Jubjub-BLS12-381,field_mul,256,1,8,parallel,539680,2048
Jubjub-BLS12-381,field_mul,256,2,8,parallel,454533,2048
Jubjub-BLS12-381,field_mul,256,3,8,parallel,537906,2048
Jubjub-BLS12-381,field_mul,256,4,8,parallel,315031,2048
Jubjub-BLS12-381,field_mul,256,5,8,parallel,556596,2048
Jubjub-BLS12-381,field_mul,256,6,8,parallel,570577,2048
Jubjub-BLS12-381,field_mul,256,7,8,parallel,604034,2048
Jubjub-BLS12-381,field_mul,256,8,8,parallel,678502,2048
Jubjub-BLS12-381,field_mul,256,9,8,parallel,515807,2048
Jubjub-BLS12-381,field_mul,512,0,8,parallel,647305,4096
Jubjub-BLS12-381,field_mul,512,1,8,parallel,548611,4096
Jubjub-BLS12-381,field_mul,512,2,8,parallel,725409,4096
Jubjub-BLS12-381,field_mul,512,3,8,parallel,527910,4096
Jubjub-BLS12-381,field_mul,512,4,8,parallel,385206,4096
Jubjub-BLS12-381,field_mul,512,5,8,parallel,247636,4096
Jubjub-BLS12-381,field_mul,512,6,8,parallel,594095,4096
Jubjub-BLS12-381,field_mul,512,7,8,parallel,547343,4096
Jubjub-BLS12-381,field_mul,512,8,8,parallel,554451,4096
Jubjub-BLS12-381,field_mul,512,9,8,parallel,608515,4096
Jubjub-BLS12-381,field_inv,2,0,8,parallel,717034,16
Jubjub-BLS12-381,field_inv,2,1,8,parallel,596530,16
Jubjub-BLS12-381,field_inv,2,2,8,parallel,418665,16
Jubjub-BLS12-381,field_inv,2,3,8,parallel,539584,16
Jubjub-BLS12-381,field_inv,2,4,8,parallel,482928,16
Jubjub-BLS12-381,field_inv,2,5,8,parallel,493108,16
Jubjub-BLS12-381,field_inv,2,6,8,parallel,548981,16
Jubjub-BLS12-381,field_inv,2,7,8,parallel,634000,16
Jubjub-BLS12-381,field_inv,2,8,8,parallel,412275,16
Jubjub-BLS12-381,field_inv,2,9,8,parallel,597845,16
Jubjub-BLS12-381,field_inv,4,0,8,parallel,616117,32
Jubjub-BLS12-381,field_inv,4,1,8,parallel,530337,32
Jubjub-BLS12-381,field_inv,4,2,8,parallel,650601,32
Jubjub-BLS12-381,field_inv,4,3,8,parallel,528764,32
Jubjub-BLS12-381,field_inv,4,4,8,parallel,558575,32
Jubjub-BLS12-381,field_inv,4,5,8,parallel,741991,32
Jubjub-BLS12-381,field_inv,4,6,8,parallel,545731,32
Jubjub-BLS12-381,field_inv,4,7,8,parallel,641915,32
Jubjub-BLS12-381,field_inv,4,8,8,parallel,506472,32
Jubjub-BLS12-381,field_inv,4,9,8,parallel,501002,32
Jubjub-BLS12-381,field_inv,8,0,8,parallel,295790,64
Jubjub-BLS12-381,field_inv,8,1,8,parallel,716884,64
Jubjub-BLS12-381,field_inv,8,2,8,parallel,646649,64
Jubjub-BLS12-381,field_inv,8,3,8,parallel,723567,64
Jubjub-BLS12-381,field_inv,8,4,8,parallel,631304,64
Jubjub-BLS12-381,field_inv,8,5,8,parallel,784410,64
Jubjub-BLS12-381,field_inv,8,6,8,parallel,570571,64
Jubjub-BLS12-381,field_inv,8,7,8,parallel,574579,64
Jubjub-BLS12-381,field_inv,8,8,8,parallel,586251,64
Jubjub-BLS12-381,field_inv,8,9,8,parallel,569056,64
Jubjub-BLS12-381,field_inv,16,0,8,parallel,739537,128
Jubjub-BLS12-381,field_inv,16,1,8,parallel,708308,128
Jubjub-BLS12-381,field_inv,16,2,8,parallel,603063,128
Jubjub-BLS12-381,field_inv,16,3,8,parallel,448945,128
Jubjub-BLS12-381,field_inv,16,4,8,parallel,572376,128
Jubjub-BLS12-381,field_inv,16,5,8,parallel,592672,128
Jubjub-BLS12-381,field_inv,16,6,8,parallel,426494,128
Jubjub-BLS12-381,field_inv,16,7,8,parallel,626846,128
Jubjub-BLS12-381,field_inv,16,8,8,parallel,644910,128
Jubjub-BLS12-381,field_inv,16,9,8,parallel,637517,128
Jubjub-BLS12-381,field_inv,32,0,8,parallel,655931,256
Jubjub-BLS12-381,field_inv,32,1,8,parallel,741711,256
Jubjub-BLS12-381,field_inv,32,2,8,parallel,700614,256
Jubjub-BLS12-381,field_inv,32,3,8,parallel,648854,256
Jubjub-BLS12-381,field_inv,32,4,8,parallel,633249,256
Jubjub-BLS12-381,field_inv,32,5,8,parallel,637666,256
Jubjub-BLS12-381,field_inv,32,6,8,parallel,727374,256
Jubjub-BLS12-381,field_inv,32,7,8,parallel,689503,256
Jubjub-BLS12-381,field_inv,32,8,8,parallel,559501,256
Jubjub-BLS12-381,field_inv,32,9,8,parallel,511182,256
Jubjub-BLS12-381,field_inv,64,0,8,parallel,619468,512
Jubjub-BLS12-381,field_inv,64,1,8,parallel,849752,512
Jubjub-BLS12-381,field_inv,64,2,8,parallel,637165,512
Jubjub-BLS12-381,field_inv,64,3,8,parallel,805119,512
Jubjub-BLS12-381,field_inv,64,4,8,parallel,605822,512
Jubjub-BLS12-381,field_inv,64,5,8,parallel,685857,512
Jubjub-BLS12-381,field_inv,64,6,8,parallel,699261,512
Jubjub-BLS12-381,field_inv,64,7,8,parallel,710598,512
Jubjub-BLS12-381,field_inv,64,8,8,parallel,968142,512
Jubjub-BLS12-381,field_inv,64,9,8,parallel,576283,512
Jubjub-BLS12-381,field_inv,128,0,8,parallel,847938,1024
Jubjub-BLS12-381,field_inv,128,1,8,parallel,821048,1024
Jubjub-BLS12-381,field_inv,128,2,8,parallel,1021481,1024
Jubjub-BLS12-381,field_inv,128,3,8,parallel,849381,1024
Jubjub-BLS12-381,field_inv,128,4,8,parallel,727163,1024
Jubjub-BLS12-381,field_inv,128,5,8,parallel,833371,1024
Jubjub-BLS12-381,field_inv,128,6,8,parallel,685636,1024
Jubjub-BLS12-381,field_inv,128,7,8,parallel,882492,1024
Jubjub-BLS12-381,field_inv,128,8,8,parallel,855091,1024
Jubjub-BLS12-381,field_inv,128,9,8,parallel,913350,1024
Jubjub-BLS12-381,field_inv,256,0,8,parallel,1386450,2048
Jubjub-BLS12-381,field_inv,256,1,8,parallel,1045165,2048
Jubjub-BLS12-381,field_inv,256,2,8,parallel,1039665,2048
Jubjub-BLS12-381,field_inv,256,3,8,parallel,1387528,2048
Jubjub-BLS12-381,field_inv,256,4,8,parallel,1009844,2048
Jubjub-BLS12-381,field_inv,256,5,8,parallel,940566,2048
Jubjub-BLS12-381,field_inv,256,6,8,parallel,1418976,2048
Jubjub-BLS12-381,field_inv,256,7,8,parallel,1320157,2048
Jubjub-BLS12-381,field_inv,256,8,8,parallel,1596171,2048
Jubjub-BLS12-381,field_inv,256,9,8,parallel,1227254,2048
Jubjub-BLS12-381,field_inv,512,0,8,parallel,1690942,4096
Jubjub-BLS12-381,field_inv,512,1,8,parallel,1647831,4096
Jubjub-BLS12-381,field_inv,512,2,8,parallel,1619994,4096
Jubjub-BLS12-381,field_inv,512,3,8,parallel,2416517,4096
Jubjub-BLS12-381,field_inv,512,4,8,parallel,1620620,4096
Jubjub-BLS12-381,field_inv,512,5,8,parallel,1831498,4096
Jubjub-BLS12-381,field_inv,512,6,8,parallel,1645031,4096
Jubjub-BLS12-381,field_inv,512,7,8,parallel,1589143,4096
Jubjub-BLS12-381,field_inv,512,8,8,parallel,1627549,4096
Jubjub-BLS12-381,field_inv,512,9,8,parallel,1629863,4096
BabyJubjub-BN254,field_add,2,0,8,parallel,466489,16
BabyJubjub-BN254,field_add,2,1,8,parallel,389600,16
BabyJubjub-BN254,field_add,2,2,8,parallel,417913,16
BabyJubjub-BN254,field_add,2,3,8,parallel,476457,16
BabyJubjub-BN254,field_add,2,4,8,parallel,407620,16
BabyJubjub-BN254,field_add,2,5,8,parallel,476457,16
BabyJubjub-BN254,field_add,2,6,8,parallel,512138,16
BabyJubjub-BN254,field_add,2,7,8,parallel,394880,16
BabyJubjub-BN254,field_add,2,8,8,parallel,648131,16
BabyJubjub-BN254,field_add,2,9,8,parallel,461842,16
BabyJubjub-BN254,field_add,4,0,8,parallel,395586,32
BabyJubjub-BN254,field_add,4,1,8,parallel,468993,32
BabyJubjub-BN254,field_add,4,2,8,parallel,386352,32
BabyJubjub-BN254,field_add,4,3,8,parallel,452508,32
BabyJubjub-BN254,field_add,4,4,8,parallel,411225,32
BabyJubjub-BN254,field_add,4,5,8,parallel,353287,32
BabyJubjub-BN254,field_add,4,6,8,parallel,490906,32
BabyJubjub-BN254,field_add,4,7,8,parallel,540536,32
BabyJubjub-BN254,field_add,4,8,8,parallel,462646,32
BabyJubjub-BN254,field_add,4,9,8,parallel,446310,32
BabyJubjub-BN254,field_add,8,0,8,parallel,417217,64
BabyJubjub-BN254,field_add,8,1,8,parallel,412373,64
BabyJubjub-BN254,field_add,8,2,8,parallel,391594,64
BabyJubjub-BN254,field_add,8,3,8,parallel,442013,64
BabyJubjub-BN254,field_add,8,4,8,parallel,475129,64
BabyJubjub-BN254,field_add,8,5,8,parallel,366745,64
BabyJubjub-BN254,field_add,8,6,8,parallel,505000,64
BabyJubjub-BN254,field_add,8,7,8,parallel,430391,64
BabyJubjub-BN254,field_add,8,8,8,parallel,452387,64
BabyJubjub-BN254,field_add,8,9,8,parallel,453313,64
BabyJubjub-BN254,field_add,16,0,8,parallel,451405,128
BabyJubjub-BN254,field_add,16,1,8,parallel,395395,128
BabyJubjub-BN254,field_add,16,2,8,parallel,422208,128
BabyJubjub-BN254,field_add,16,3,8,parallel,471854,128
BabyJubjub-BN254,field_add,16,4,8,parallel,425036,128
BabyJubjub-BN254,field_add,16,5,8,parallel,427466,128
BabyJubjub-BN254,field_add,16,6,8,parallel,399126,128
BabyJubjub-BN254,field_add,16,7,8,parallel,452768,128
BabyJubjub-BN254,field_add,16,8,8,parallel,499469,128
BabyJubjub-BN254,field_add,16,9,8,parallel,412302,128
BabyJubjub-BN254,field_add,32,0,8,parallel,487036,256
BabyJubjub-BN254,field_add,32,1,8,parallel,376089,256
BabyJubjub-BN254,field_add,32,2,8,parallel,389760,256
BabyJubjub-BN254,field_add,32,3,8,parallel,514487,256
BabyJubjub-BN254,field_add,32,4,8,parallel,527591,256
BabyJubjub-BN254,field_add,32,5,8,parallel,482558,256
BabyJubjub-BN254,field_add,32,6,8,parallel,410273,256
BabyJubjub-BN254,field_add,32,7,8,parallel,285997,256
BabyJubjub-BN254,field_add,32,8,8,parallel,407899,256
BabyJubjub-BN254,field_add,32,9,8,parallel,550103,256
BabyJubjub-BN254,field_add,64,0,8,parallel,250852,512
BabyJubjub-BN254,field_add,64,1,8,parallel,498618,512
BabyJubjub-BN254,field_add,64,2,8,parallel,514909,512
BabyJubjub-BN254,field_add,64,3,8,parallel,412683,512
BabyJubjub-BN254,field_add,64,4,8,parallel,273113,512
BabyJubjub-BN254,field_add,64,5,8,parallel,441366,512
BabyJubjub-BN254,field_add,64,6,8,parallel,474879,512
BabyJubjub-BN254,field_add,64,7,8,parallel,536679,512
BabyJubjub-BN254,field_add,64,8,8,parallel,405797,512
BabyJubjub-BN254,field_add,64,9,8,parallel,627768,512
BabyJubjub-BN254,field_add,128,0,8,parallel,530688,1024
BabyJubjub-BN254,field_add,128,1,8,parallel,509898,1024
BabyJubjub-BN254,field_add,128,2,8,parallel,498157,1024
BabyJubjub-BN254,field_add,128,3,8,parallel,365701,1024
BabyJubjub-BN254,field_add,128,4,8,parallel,608074,1024
BabyJubjub-BN254,field_add,128,5,8,parallel,486317,1024
BabyJubjub-BN254,field_add,128,6,8,parallel,464300,1024
BabyJubjub-BN254,field_add,128,7,8,parallel,490708,1024
BabyJubjub-BN254,field_add,128,8,8,parallel,508651,1024
BabyJubjub-BN254,field_add,128,9,8,parallel,538121,1024
BabyJubjub-BN254,field_add,256,0,8,parallel,536914,2048
BabyJubjub-BN254,field_add,256,1,8,parallel,452452,2048
BabyJubjub-BN254,field_add,256,2,8,parallel,630603,2048
BabyJubjub-BN254,field_add,256,3,8,parallel,621306,2048
BabyJubjub-BN254,field_add,256,4,8,parallel,403120,2048
BabyJubjub-BN254,field_add,256,5,8,parallel,503868,2048
BabyJubjub-BN254,field_add,256,6,8,parallel,785211,2048
BabyJubjub-BN254,field_add,256,7,8,parallel,552438,2048
BabyJubjub-BN254,field_add,256,8,8,parallel,573072,2048
BabyJubjub-BN254,field_add,256,9,8,parallel,626163,2048
BabyJubjub-BN254,field_add,512,0,8,parallel,625464,4096
BabyJubjub-BN254,field_add,512,1,8,parallel,555714,4096
BabyJubjub-BN254,field_add,512,2,8,parallel,510027,4096
BabyJubjub-BN254,field_add,512,3,8,parallel,406682,4096
BabyJubjub-BN254,field_add,512,4,8,parallel,620590,4096
BabyJubjub-BN254,field_add,512,5,8,parallel,521911,4096
BabyJubjub-BN254,field_add,512,6,8,parallel,499464,4096
BabyJubjub-BN254,field_add,512,7,8,parallel,559922,4096
BabyJubjub-BN254,field_add,512,8,8,parallel,554272,4096
BabyJubjub-BN254,field_add,512,9,8,parallel,481866,4096
BabyJubjub-BN254,field_mul,2,0,8,parallel,458854,16
BabyJubjub-BN254,field_mul,2,1,8,parallel,386890,16
BabyJubjub-BN254,field_mul,2,2,8,parallel,343860,16
BabyJubjub-BN254,field_mul,2,3,8,parallel,469985,16
BabyJubjub-BN254,field_mul,2,4,8,parallel,467908,16
BabyJubjub-BN254,field_mul,2,5,8,parallel,417635,16
BabyJubjub-BN254,field_mul,2,6,8,parallel,413178,16
BabyJubjub-BN254,field_mul,2,7,8,parallel,457759,16
BabyJubjub-BN254,field_mul,2,8,8,parallel,408530,16
BabyJubjub-BN254,field_mul,2,9,8,parallel,342057,16
BabyJubjub-BN254,field_mul,4,0,8,parallel,424360,32
BabyJubjub-BN254,field_mul,4,1,8,parallel,403191,32
BabyJubjub-BN254,field_mul,4,2,8,parallel,570682,32
BabyJubjub-BN254,field_mul,4,3,8,parallel,392681,32
BabyJubjub-BN254,field_mul,4,4,8,parallel,342277,32
BabyJubjub-BN254,field_mul,4,5,8,parallel,448365,32
BabyJubjub-BN254,field_mul,4,6,8,parallel,487026,32
BabyJubjub-BN254,field_mul,4,7,8,parallel,492111,32
BabyJubjub-BN254,field_mul,4,8,8,parallel,393613,32
BabyJubjub-BN254,field_mul,4,9,8,parallel,454306,32
BabyJubjub-BN254,field_mul,8,0,8,parallel,553190,64
BabyJubjub-BN254,field_mul,8,1,8,parallel,355672,64
BabyJubjub-BN254,field_mul,8,2,8,parallel,516922,64
BabyJubjub-BN254,field_mul,8,3,8,parallel,449396,64
BabyJubjub-BN254,field_mul,8,4,8,parallel,413389,64
BabyJubjub-BN254,field_mul,8,5,8,parallel,491215,64
BabyJubjub-BN254,field_mul,8,6,8,parallel,392363,64
BabyJubjub-BN254,field_mul,8,7,8,parallel,242907,64
BabyJubjub-BN254,field_mul,8,8,8,parallel,428076,64
BabyJubjub-BN254,field_mul,8,9,8,parallel,425511,64
BabyJubjub-BN254,field_mul,16,0,8,parallel,611518,128
BabyJubjub-BN254,field_mul,16,1,8,parallel,610261,128
BabyJubjub-BN254,field_mul,16,2,8,parallel,496854,128
BabyJubjub-BN254,field_mul,16,3,8,parallel,465872,128
BabyJubjub-BN254,field_mul,16,4,8,parallel,556655,128
BabyJubjub-BN254,field_mul,16,5,8,parallel,486696,128
BabyJubjub-BN254,field_mul,16,6,8,parallel,514262,128
BabyJubjub-BN254,field_mul,16,7,8,parallel,476362,128
BabyJubjub-BN254,field_mul,16,8,8,parallel,372199,128
BabyJubjub-BN254,field_mul,16,9,8,parallel,357891,128
BabyJubjub-BN254,field_mul,32,0,8,parallel,479612,256
BabyJubjub-BN254,field_mul,32,1,8,parallel,421590,256
BabyJubjub-BN254,field_mul,32,2,8,parallel,482172,256
BabyJubjub-BN254,field_mul,32,3,8,parallel,540646,256
BabyJubjub-BN254,field_mul,32,4,8,parallel,533402,256
BabyJubjub-BN254,field_mul,32,5,8,parallel,411631,256
BabyJubjub-BN254,field_mul,32,6,8,parallel,646052,256
BabyJubjub-BN254,field_mul,32,7,8,parallel,481703,256
BabyJubjub-BN254,field_mul,32,8,8,parallel,474363,256
BabyJubjub-BN254,field_mul,32,9,8,parallel,688093,256
BabyJubjub-BN254,field_mul,64,0,8,parallel,524896,512
BabyJubjub-BN254,field_mul,64,1,8,parallel,602752,512
BabyJubjub-BN254,field_mul,64,2,8,parallel,481977,512
BabyJubjub-BN254,field_mul,64,3,8,parallel,484163,512
BabyJubjub-BN254,field_mul,64,4,8,parallel,492216,512
BabyJubjub-BN254,field_mul,64,5,8,parallel,708923,512
BabyJubjub-BN254,field_mul,64,6,8,parallel,553583,512
BabyJubjub-BN254,field_mul,64,7,8,parallel,495432,512
BabyJubjub-BN254,field_mul,64,8,8,parallel,532381,512
BabyJubjub-BN254,field_mul,64,9,8,parallel,666751,512
BabyJubjub-BN254,field_mul,128,0,8,parallel,550509,1024
BabyJubjub-BN254,field_mul,128,1,8,parallel,635458,1024
BabyJubjub-BN254,field_mul,128,2,8,parallel,581041,1024
BabyJubjub-BN254,field_mul,128,3,8,parallel,643587,1024
BabyJubjub-BN254,field_mul,128,4,8,parallel,280202,1024
BabyJubjub-BN254,field_mul,128,5,8,parallel,734632,1024
BabyJubjub-BN254,field_mul,128,6,8,parallel,725115,1024
BabyJubjub-BN254,field_mul,128,7,8,parallel,529545,1024
BabyJubjub-BN254,field_mul,128,8,8,parallel,602937,1024
BabyJubjub-BN254,field_mul,128,9,8,parallel,526120,1024
BabyJubjub-BN254,field_mul,256,0,8,parallel,529768,2048
BabyJubjub-BN254,field_mul,256,1,8,parallel,718172,2048
BabyJubjub-BN254,field_mul,256,2,8,parallel,521087,2048
BabyJubjub-BN254,field_mul,256,3,8,parallel,446270,2048
BabyJubjub-BN254,field_mul,256,4,8,parallel,596005,2048
BabyJubjub-BN254,field_mul,256,5,8,parallel,532115,2048
BabyJubjub-BN254,field_mul,256,6,8,parallel,553702,2048
BabyJubjub-BN254,field_mul,256,7,8,parallel,593800,2048
BabyJubjub-BN254,field_mul,256,8,8,parallel,477218,2048
BabyJubjub-BN254,field_mul,256,9,8,parallel,558975,2048
BabyJubjub-BN254,field_mul,512,0,8,parallel,658072,4096
BabyJubjub-BN254,field_mul,512,1,8,parallel,685638,4096
BabyJubjub-BN254,field_mul,512,2,8,parallel,536753,4096
BabyJubjub-BN254,field_mul,512,3,8,parallel,569124,4096
BabyJubjub-BN254,field_mul,512,4,8,parallel,589497,4096
BabyJubjub-BN254,field_mul,512,5,8,parallel,494870,4096
BabyJubjub-BN254,field_mul,512,6,8,parallel,556014,4096
BabyJubjub-BN254,field_mul,512,7,8,parallel,701495,4096
BabyJubjub-BN254,field_mul,512,8,8,parallel,466057,4096
BabyJubjub-BN254,field_mul,512,9,8,parallel,423709,4096
BabyJubjub-BN254,field_inv,2,0,8,parallel,653081,16
BabyJubjub-BN254,field_inv,2,1,8,parallel,557052,16
BabyJubjub-BN254,field_inv,2,2,8,parallel,652384,16
BabyJubjub-BN254,field_inv,2,3,8,parallel,523459,16
BabyJubjub-BN254,field_inv,2,4,8,parallel,685155,16
BabyJubjub-BN254,field_inv,2,5,8,parallel,554644,16
BabyJubjub-BN254,field_inv,2,6,8,parallel,517533,16
BabyJubjub-BN254,field_inv,2,7,8,parallel,528699,16
BabyJubjub-BN254,field_inv,2,8,8,parallel,381112,16
BabyJubjub-BN254,field_inv,2,9,8,parallel,351349,16
BabyJubjub-BN254,field_inv,4,0,8,parallel,530257,32
BabyJubjub-BN254,field_inv,4,1,8,parallel,569459,32
BabyJubjub-BN254,field_inv,4,2,8,parallel,505515,32
BabyJubjub-BN254,field_inv,4,3,8,parallel,616007,32
BabyJubjub-BN254,field_inv,4,4,8,parallel,585961,32
BabyJubjub-BN254,field_inv,4,5,8,parallel,641925,32
BabyJubjub-BN254,field_inv,4,6,8,parallel,762644,32
BabyJubjub-BN254,field_inv,4,7,8,parallel,508376,32
BabyJubjub-BN254,field_inv,4,8,8,parallel,611508,32
BabyJubjub-BN254,field_inv,4,9,8,parallel,562342,32
BabyJubjub-BN254,field_inv,8,0,8,parallel,435127,64
BabyJubjub-BN254,field_inv,8,1,8,parallel,511557,64
BabyJubjub-BN254,field_inv,8,2,8,parallel,551036,64
BabyJubjub-BN254,field_inv,8,3,8,parallel,661401,64
BabyJubjub-BN254,field_inv,8,4,8,parallel,664273,64
BabyJubjub-BN254,field_inv,8,5,8,parallel,564025,64
BabyJubjub-BN254,field_inv,8,6,8,parallel,596475,64
BabyJubjub-BN254,field_inv,8,7,8,parallel,643983,64
BabyJubjub-BN254,field_inv,8,8,8,parallel,586160,64
BabyJubjub-BN254,field_inv,8,9,8,parallel,627212,64
BabyJubjub-BN254,field_inv,16,0,8,parallel,812439,128
BabyJubjub-BN254,field_inv,16,1,8,parallel,632788,128
BabyJubjub-BN254,field_inv,16,2,8,parallel,580836,128
BabyJubjub-BN254,field_inv,16,3,8,parallel,500341,128
BabyJubjub-BN254,field_inv,16,4,8,parallel,574599,128
