curve,operation,size,repetition,threads,execution_mode,elapsed_ns,operations
BabyJubjub-BN254,field_mul,64,9,4,parallel,195960,512
BabyJubjub-BN254,field_mul,128,0,4,parallel,310222,1024
BabyJubjub-BN254,field_mul,128,1,4,parallel,222864,1024
BabyJubjub-BN254,field_mul,128,2,4,parallel,143126,1024
BabyJubjub-BN254,field_mul,128,3,4,parallel,361533,1024
BabyJubjub-BN254,field_mul,128,4,4,parallel,206564,1024
BabyJubjub-BN254,field_mul,128,5,4,parallel,160519,1024
BabyJubjub-BN254,field_mul,128,6,4,parallel,190580,1024
BabyJubjub-BN254,field_mul,128,7,4,parallel,161631,1024
BabyJubjub-BN254,field_mul,128,8,4,parallel,176879,1024
BabyJubjub-BN254,field_mul,128,9,4,parallel,348719,1024
BabyJubjub-BN254,field_mul,256,0,4,parallel,188291,2048
BabyJubjub-BN254,field_mul,256,1,4,parallel,161704,2048
BabyJubjub-BN254,field_mul,256,2,4,parallel,166224,2048
BabyJubjub-BN254,field_mul,256,3,4,parallel,156080,2048
BabyJubjub-BN254,field_mul,256,4,4,parallel,185695,2048
BabyJubjub-BN254,field_mul,256,5,4,parallel,141463,2048
BabyJubjub-BN254,field_mul,256,6,4,parallel,186668,2048
BabyJubjub-BN254,field_mul,256,7,4,parallel,225384,2048
BabyJubjub-BN254,field_mul,256,8,4,parallel,339466,2048
BabyJubjub-BN254,field_mul,256,9,4,parallel,144930,2048
BabyJubjub-BN254,field_mul,512,0,4,parallel,192147,4096
BabyJubjub-BN254,field_mul,512,1,4,parallel,172433,4096
BabyJubjub-BN254,field_mul,512,2,4,parallel,187870,4096
BabyJubjub-BN254,field_mul,512,3,4,parallel,207393,4096
BabyJubjub-BN254,field_mul,512,4,4,parallel,215231,4096
BabyJubjub-BN254,field_mul,512,5,4,parallel,213687,4096
BabyJubjub-BN254,field_mul,512,6,4,parallel,178708,4096
BabyJubjub-BN254,field_mul,512,7,4,parallel,183051,4096
BabyJubjub-BN254,field_mul,512,8,4,parallel,202822,4096
BabyJubjub-BN254,field_mul,512,9,4,parallel,205943,4096
BabyJubjub-BN254,field_inv,2,0,4,parallel,208217,16
BabyJubjub-BN254,field_inv,2,1,4,parallel,414372,16
BabyJubjub-BN254,field_inv,2,2,4,parallel,164797,16
BabyJubjub-BN254,field_inv,2,3,4,parallel,210752,16
BabyJubjub-BN254,field_inv,2,4,4,parallel,421314,16
BabyJubjub-BN254,field_inv,2,5,4,parallel,178122,16
BabyJubjub-BN254,field_inv,2,6,4,parallel,211103,16
BabyJubjub-BN254,field_inv,2,7,4,parallel,175587,16
BabyJubjub-BN254,field_inv,2,8,4,parallel,169826,16
BabyJubjub-BN254,field_inv,2,9,4,parallel,179845,16
BabyJubjub-BN254,field_inv,4,0,4,parallel,205372,32
BabyJubjub-BN254,field_inv,4,1,4,parallel,204780,32
BabyJubjub-BN254,field_inv,4,2,4,parallel,213217,32
BabyJubjub-BN254,field_inv,4,3,4,parallel,204801,32
BabyJubjub-BN254,field_inv,4,4,4,parallel,203127,32
BabyJubjub-BN254,field_inv,4,5,4,parallel,211243,32
BabyJubjub-BN254,field_inv,4,6,4,parallel,201976,32
BabyJubjub-BN254,field_inv,4,7,4,parallel,182569,32
BabyJubjub-BN254,field_inv,4,8,4,parallel,175897,32
BabyJubjub-BN254,field_inv,4,9,4,parallel,199622,32
BabyJubjub-BN254,field_inv,8,0,4,parallel,240067,64
BabyJubjub-BN254,field_inv,8,1,4,parallel,199024,64
BabyJubjub-BN254,field_inv,8,2,4,parallel,230564,64
BabyJubjub-BN254,field_inv,8,3,4,parallel,265694,64
BabyJubjub-BN254,field_inv,8,4,4,parallel,283367,64
BabyJubjub-BN254,field_inv,8,5,4,parallel,232262,64
BabyJubjub-BN254,field_inv,8,6,4,parallel,242842,64
BabyJubjub-BN254,field_inv,8,7,4,parallel,221795,64
BabyJubjub-BN254,field_inv,8,8,4,parallel,245827,64
BabyJubjub-BN254,field_inv,8,9,4,parallel,216113,64
BabyJubjub-BN254,field_inv,16,0,4,parallel,287299,128
BabyJubjub-BN254,field_inv,16,1,4,parallel,382983,128
BabyJubjub-BN254,field_inv,16,2,4,parallel,415854,128
BabyJubjub-BN254,field_inv,16,3,4,parallel,279661,128
BabyJubjub-BN254,field_inv,16,4,4,parallel,216633,128
BabyJubjub-BN254,field_inv,16,5,4,parallel,347850,128
BabyJubjub-BN254,field_inv,16,6,4,parallel,321233,128
BabyJubjub-BN254,field_inv,16,7,4,parallel,334946,128
BabyJubjub-BN254,field_inv,16,8,4,parallel,316847,128
BabyJubjub-BN254,field_inv,16,9,4,parallel,376633,128
BabyJubjub-BN254,field_inv,32,0,4,parallel,466297,256
BabyJubjub-BN254,field_inv,32,1,4,parallel,355131,256
BabyJubjub-BN254,field_inv,32,2,4,parallel,416284,256
BabyJubjub-BN254,field_inv,32,3,4,parallel,535607,256
BabyJubjub-BN254,field_inv,32,4,4,parallel,347788,256
BabyJubjub-BN254,field_inv,32,5,4,parallel,397743,256
BabyJubjub-BN254,field_inv,32,6,4,parallel,374948,256
BabyJubjub-BN254,field_inv,32,7,4,parallel,390206,256
BabyJubjub-BN254,field_inv,32,8,4,parallel,552952,256
BabyJubjub-BN254,field_inv,32,9,4,parallel,475836,256
BabyJubjub-BN254,field_inv,64,0,4,parallel,561295,512
BabyJubjub-BN254,field_inv,64,1,4,parallel,628442,512
BabyJubjub-BN254,field_inv,64,2,4,parallel,585280,512
BabyJubjub-BN254,field_inv,64,3,4,parallel,625308,512
BabyJubjub-BN254,field_inv,64,4,4,parallel,581863,512
BabyJubjub-BN254,field_inv,64,5,4,parallel,497972,512
BabyJubjub-BN254,field_inv,64,6,4,parallel,564030,512
BabyJubjub-BN254,field_inv,64,7,4,parallel,557247,512
BabyJubjub-BN254,field_inv,64,8,4,parallel,564681,512
BabyJubjub-BN254,field_inv,64,9,4,parallel,472920,512
BabyJubjub-BN254,field_inv,128,0,4,parallel,973945,1024
BabyJubjub-BN254,field_inv,128,1,4,parallel,873415,1024
BabyJubjub-BN254,field_inv,128,2,4,parallel,876972,1024
BabyJubjub-BN254,field_inv,128,3,4,parallel,814947,1024
BabyJubjub-BN254,field_inv,128,4,4,parallel,808181,1024
BabyJubjub-BN254,field_inv,128,5,4,parallel,924210,1024
BabyJubjub-BN254,field_inv,128,6,4,parallel,900066,1024
BabyJubjub-BN254,field_inv,128,7,4,parallel,931604,1024
BabyJubjub-BN254,field_inv,128,8,4,parallel,938239,1024
BabyJubjub-BN254,field_inv,128,9,4,parallel,1151543,1024
BabyJubjub-BN254,field_inv,256,0,4,parallel,1459516,2048
BabyJubjub-BN254,field_inv,256,1,4,parallel,1711020,2048
BabyJubjub-BN254,field_inv,256,2,4,parallel,2110547,2048
BabyJubjub-BN254,field_inv,256,3,4,parallel,2072321,2048
BabyJubjub-BN254,field_inv,256,4,4,parallel,1468333,2048
BabyJubjub-BN254,field_inv,256,5,4,parallel,1331123,2048
BabyJubjub-BN254,field_inv,256,6,4,parallel,1503714,2048
BabyJubjub-BN254,field_inv,256,7,4,parallel,1438877,2048
BabyJubjub-BN254,field_inv,256,8,4,parallel,1351375,2048
BabyJubjub-BN254,field_inv,256,9,4,parallel,1449137,2048
BabyJubjub-BN254,field_inv,512,0,4,parallel,2433192,4096
BabyJubjub-BN254,field_inv,512,1,4,parallel,2483116,4096
BabyJubjub-BN254,field_inv,512,2,4,parallel,2370610,4096
BabyJubjub-BN254,field_inv,512,3,4,parallel,2661703,4096
BabyJubjub-BN254,field_inv,512,4,4,parallel,2428590,4096
BabyJubjub-BN254,field_inv,512,5,4,parallel,2296814,4096
BabyJubjub-BN254,field_inv,512,6,4,parallel,2500126,4096
BabyJubjub-BN254,field_inv,512,7,4,parallel,2537507,4096
BabyJubjub-BN254,field_inv,512,8,4,parallel,2567859,4096
BabyJubjub-BN254,field_inv,512,9,4,parallel,2505063,4096
BN254,ntt,2,0,4,parallel,404323,16
BN254,ntt,2,1,4,parallel,206189,16
BN254,ntt,2,2,4,parallel,137335,16
BN254,ntt,2,3,4,parallel,164556,16
BN254,ntt,2,4,4,parallel,177660,16
BN254,ntt,2,5,4,parallel,262000,16
BN254,ntt,2,6,4,parallel,206694,16
BN254,ntt,2,7,4,parallel,319896,16
BN254,ntt,2,8,4,parallel,142775,16
BN254,ntt,2,9,4,parallel,202457,16
BN254,ntt,4,0,4,parallel,133558,64
BN254,ntt,4,1,4,parallel,213411,64
BN254,ntt,4,2,4,parallel,157863,64
BN254,ntt,4,3,4,parallel,213051,64
BN254,ntt,4,4,4,parallel,228808,64
BN254,ntt,4,5,4,parallel,132727,64
BN254,ntt,4,6,4,parallel,317586,64
BN254,ntt,4,7,4,parallel,157053,64
BN254,ntt,4,8,4,parallel,144288,64
BN254,ntt,4,9,4,parallel,149653,64
BN254,ntt,8,0,4,parallel,163815,192
BN254,ntt,8,1,4,parallel,174054,192
BN254,ntt,8,2,4,parallel,335219,192
BN254,ntt,8,3,4,parallel,174279,192
BN254,ntt,8,4,4,parallel,206024,192
BN254,ntt,8,5,4,parallel,303324,192
BN254,ntt,8,6,4,parallel,208098,192
BN254,ntt,8,7,4,parallel,152116,192
BN254,ntt,8,8,4,parallel,354279,192
BN254,ntt,8,9,4,parallel,340859,192
BN254,ntt,16,0,4,parallel,344451,512
BN254,ntt,16,1,4,parallel,187153,512
BN254,ntt,16,2,4,parallel,271680,512
BN254,ntt,16,3,4,parallel,182970,512
BN254,ntt,16,4,4,parallel,202477,512
BN254,ntt,16,5,4,parallel,180596,512
BN254,ntt,16,6,4,parallel,320106,512
BN254,ntt,16,7,4,parallel,201254,512
BN254,ntt,16,8,4,parallel,138497,512
BN254,ntt,16,9,4,parallel,184836,512
BN254,ntt,32,0,4,parallel,219569,1280
BN254,ntt,32,1,4,parallel,181078,1280
BN254,ntt,32,2,4,parallel,148241,1280
BN254,ntt,32,3,4,parallel,179277,1280
BN254,ntt,32,4,4,parallel,416906,1280
BN254,ntt,32,5,4,parallel,139450,1280
BN254,ntt,32,6,4,parallel,153606,1280
BN254,ntt,32,7,4,parallel,181337,1280
BN254,ntt,32,8,4,parallel,219463,1280
BN254,ntt,32,9,4,parallel,181898,1280
BN254,ntt,64,0,4,parallel,173132,3072
BN254,ntt,64,1,4,parallel,251879,3072
BN254,ntt,64,2,4,parallel,517829,3072
BN254,ntt,64,3,4,parallel,160338,3072
BN254,ntt,64,4,4,parallel,422561,3072
BN254,ntt,64,5,4,parallel,177806,3072
BN254,ntt,64,6,4,parallel,195824,3072
BN254,ntt,64,7,4,parallel,191586,3072
BN254,ntt,64,8,4,parallel,149437,3072
BN254,ntt,64,9,4,parallel,208709,3072
BN254,ntt,128,0,4,parallel,215411,7168
BN254,ntt,128,1,4,parallel,205323,7168
BN254,ntt,128,2,4,parallel,198730,7168
BN254,ntt,128,3,4,parallel,170591,7168
BN254,ntt,128,4,4,parallel,221289,7168
BN254,ntt,128,5,4,parallel,228354,7168
BN254,ntt,128,6,4,parallel,221758,7168
BN254,ntt,128,7,4,parallel,169344,7168
BN254,ntt,128,8,4,parallel,231266,7168
BN254,ntt,128,9,4,parallel,170367,7168
BN254,ntt,256,0,4,parallel,281474,16384
BN254,ntt,256,1,4,parallel,268459,16384
BN254,ntt,256,2,4,parallel,312391,16384
BN254,ntt,256,3,4,parallel,295911,16384
BN254,ntt,256,4,4,parallel,243793,16384
BN254,ntt,256,5,4,parallel,270889,16384
BN254,ntt,256,6,4,parallel,208949,16384
BN254,ntt,256,7,4,parallel,239205,16384
BN254,ntt,256,8,4,parallel,324223,16384
BN254,ntt,256,9,4,parallel,226075,16384
BN254,ntt,512,0,4,parallel,441587,36864
BN254,ntt,512,1,4,parallel,370360,36864
BN254,ntt,512,2,4,parallel,391749,36864
BN254,ntt,512,3,4,parallel,452489,36864
BN254,ntt,512,4,4,parallel,444375,36864
BN254,ntt,512,5,4,parallel,438506,36864
BN254,ntt,512,6,4,parallel,380808,36864
BN254,ntt,512,7,4,parallel,392433,36864
BN254,ntt,512,8,4,parallel,389174,36864
BN254,ntt,512,9,4,parallel,475652,36864
BLS12-377,ntt,2,0,4,parallel,468663,16
BLS12-377,ntt,2,1,4,parallel,263500,16
BLS12-377,ntt,2,2,4,parallel,172221,16
BLS12-377,ntt,2,3,4,parallel,175878,16
BLS12-377,ntt,2,4,4,parallel,163341,16
BLS12-377,ntt,2,5,4,parallel,142913,16
BLS12-377,ntt,2,6,4,parallel,151227,16
BLS12-377,ntt,2,7,4,parallel,164780,16
BLS12-377,ntt,2,8,4,parallel,146467,16
BLS12-377,ntt,2,9,4,parallel,167016,16
BLS12-377,ntt,4,0,4,parallel,149067,64
BLS12-377,ntt,4,1,4,parallel,149996,64
BLS12-377,ntt,4,2,4,parallel,133799,64
BLS12-377,ntt,4,3,4,parallel,151481,64
BLS12-377,ntt,4,4,4,parallel,140943,64
BLS12-377,ntt,4,5,4,parallel,192714,64
BLS12-377,ntt,4,6,4,parallel,134650,64
BLS12-377,ntt,4,7,4,parallel,141053,64
BLS12-377,ntt,4,8,4,parallel,153836,64
BLS12-377,ntt,4,9,4,parallel,153999,64
BLS12-377,ntt,8,0,4,parallel,185827,192
BLS12-377,ntt,8,1,4,parallel,260371,192
BLS12-377,ntt,8,2,4,parallel,142996,192
BLS12-377,ntt,8,3,4,parallel,216744,192
BLS12-377,ntt,8,4,4,parallel,143767,192
BLS12-377,ntt,8,5,4,parallel,156921,192
BLS12-377,ntt,8,6,4,parallel,331564,192
BLS12-377,ntt,8,7,4,parallel,316875,192
BLS12-377,ntt,8,8,4,parallel,137862,192
BLS12-377,ntt,8,9,4,parallel,163730,192
BLS12-377,ntt,16,0,4,parallel,139234,512
BLS12-377,ntt,16,1,4,parallel,185014,512
BLS12-377,ntt,16,2,4,parallel,249916,512
BLS12-377,ntt,16,3,4,parallel,148676,512
BLS12-377,ntt,16,4,4,parallel,147515,512
BLS12-377,ntt,16,5,4,parallel,170957,512
BLS12-377,ntt,16,6,4,parallel,216769,512
BLS12-377,ntt,16,7,4,parallel,179204,512
BLS12-377,ntt,16,8,4,parallel,152414,512
BLS12-377,ntt,16,9,4,parallel,240745,512
BLS12-377,ntt,32,0,4,parallel,175607,1280
BLS12-377,ntt,32,1,4,parallel,162833,1280
BLS12-377,ntt,32,2,4,parallel,151031,1280
BLS12-377,ntt,32,3,4,parallel,152033,1280
BLS12-377,ntt,32,4,4,parallel,247330,1280
BLS12-377,ntt,32,5,4,parallel,155854,1280
BLS12-377,ntt,32,6,4,parallel,123770,1280
BLS12-377,ntt,32,7,4,parallel,158580,1280
BLS12-377,ntt,32,8,4,parallel,148817,1280
BLS12-377,ntt,32,9,4,parallel,149578,1280
BLS12-377,ntt,64,0,4,parallel,196180,3072
BLS12-377,ntt,64,1,4,parallel,200871,3072
BLS12-377,ntt,64,2,4,parallel,164216,3072
BLS12-377,ntt,64,3,4,parallel,171359,3072
BLS12-377,ntt,64,4,4,parallel,149418,3072
BLS12-377,ntt,64,5,4,parallel,167471,3072
BLS12-377,ntt,64,6,4,parallel,216723,3072
BLS12-377,ntt,64,7,4,parallel,179845,3072
BLS12-377,ntt,64,8,4,parallel,216322,3072
BLS12-377,ntt,64,9,4,parallel,168559,3072
BLS12-377,ntt,128,0,4,parallel,180757,7168
BLS12-377,ntt,128,1,4,parallel,201876,7168
BLS12-377,ntt,128,2,4,parallel,164346,7168
BLS12-377,ntt,128,3,4,parallel,169755,7168
BLS12-377,ntt,128,4,4,parallel,223904,7168
BLS12-377,ntt,128,5,4,parallel,207178,7168
BLS12-377,ntt,128,6,4,parallel,206294,7168
BLS12-377,ntt,128,7,4,parallel,189453,7168
BLS12-377,ntt,128,8,4,parallel,184353,7168
BLS12-377,ntt,128,9,4,parallel,204991,7168
BLS12-377,ntt,256,0,4,parallel,254594,16384
BLS12-377,ntt,256,1,4,parallel,265564,16384
BLS12-377,ntt,256,2,4,parallel,278113,16384
BLS12-377,ntt,256,3,4,parallel,252079,16384
BLS12-377,ntt,256,4,4,parallel,385204,16384
BLS12-377,ntt,256,5,4,parallel,367795,16384
BLS12-377,ntt,256,6,4,parallel,358387,16384
BLS12-377,ntt,256,7,4,parallel,254273,16384
BLS12-377,ntt,256,8,4,parallel,282984,16384
BLS12-377,ntt,256,9,4,parallel,322425,16384
BLS12-377,ntt,512,0,4,parallel,399533,36864
BLS12-377,ntt,512,1,4,parallel,394093,36864
BLS12-377,ntt,512,2,4,parallel,381978,36864
BLS12-377,ntt,512,3,4,parallel,368305,36864
BLS12-377,ntt,512,4,4,parallel,409918,36864
BLS12-377,ntt,512,5,4,parallel,362429,36864
BLS12-377,ntt,512,6,4,parallel,392731,36864
BLS12-377,ntt,512,7,4,parallel,465706,36864
BLS12-377,ntt,512,8,4,parallel,459979,36864
BLS12-377,ntt,512,9,4,parallel,391652,36864
BLS12-381,ntt,2,0,4,parallel,157463,16
BLS12-381,ntt,2,1,4,parallel,135021,16
BLS12-381,ntt,2,2,4,parallel,135021,16
BLS12-381,ntt,2,3,4,parallel,135733,16
BLS12-381,ntt,2,4,4,parallel,142806,16
BLS12-381,ntt,2,5,4,parallel,130082,16
BLS12-381,ntt,2,6,4,parallel,128960,16
BLS12-381,ntt,2,7,4,parallel,181898,16
BLS12-381,ntt,2,8,4,parallel,319494,16
BLS12-381,ntt,2,9,4,parallel,343659,16
BLS12-381,ntt,4,0,4,parallel,192108,64
BLS12-381,ntt,4,1,4,parallel,155991,64
BLS12-381,ntt,4,2,4,parallel,159607,64
BLS12-381,ntt,4,3,4,parallel,177420,64
BLS12-381,ntt,4,4,4,parallel,178953,64
BLS12-381,ntt,4,5,4,parallel,147514,64
BLS12-381,ntt,4,6,4,parallel,141078,64
BLS12-381,ntt,4,7,4,parallel,143838,64
BLS12-381,ntt,4,8,4,parallel,142225,64
BLS12-381,ntt,4,9,4,parallel,161111,64
BLS12-381,ntt,8,0,4,parallel,403050,192
BLS12-381,ntt,8,1,4,parallel,178872,192
BLS12-381,ntt,8,2,4,parallel,148276,192
BLS12-381,ntt,8,3,4,parallel,139860,192
BLS12-381,ntt,8,4,4,parallel,214390,192
BLS12-381,ntt,8,5,4,parallel,178622,192
BLS12-381,ntt,8,6,4,parallel,249344,192
BLS12-381,ntt,8,7,4,parallel,206384,192
BLS12-381,ntt,8,8,4,parallel,204741,192
BLS12-381,ntt,8,9,4,parallel,307662,192
BLS12-381,ntt,16,0,4,parallel,203309,512
BLS12-381,ntt,16,1,4,parallel,145530,512
BLS12-381,ntt,16,2,4,parallel,265910,512
BLS12-381,ntt,16,3,4,parallel,213528,512
BLS12-381,ntt,16,4,4,parallel,174710,512
BLS12-381,ntt,16,5,4,parallel,128378,512
BLS12-381,ntt,16,6,4,parallel,144388,512
BLS12-381,ntt,16,7,4,parallel,172952,512
BLS12-381,ntt,16,8,4,parallel,298296,512
BLS12-381,ntt,16,9,4,parallel,229783,512
BLS12-381,ntt,32,0,4,parallel,134084,1280
BLS12-381,ntt,32,1,4,parallel,189743,1280
BLS12-381,ntt,32,2,4,parallel,166750,1280
BLS12-381,ntt,32,3,4,parallel,143406,1280
BLS12-381,ntt,32,4,4,parallel,168143,1280
BLS12-381,ntt,32,5,4,parallel,149221,1280
BLS12-381,ntt,32,6,4,parallel,177154,1280
BLS12-381,ntt,32,7,4,parallel,162412,1280
BLS12-381,ntt,32,8,4,parallel,228345,1280
BLS12-381,ntt,32,9,4,parallel,313055,1280
BLS12-381,ntt,64,0,4,parallel,186837,3072
BLS12-381,ntt,64,1,4,parallel,156491,3072
BLS12-381,ntt,64,2,4,parallel,148225,3072
BLS12-381,ntt,64,3,4,parallel,148391,3072
BLS12-381,ntt,64,4,4,parallel,163073,3072
BLS12-381,ntt,64,5,4,parallel,170497,3072
BLS12-381,ntt,64,6,4,parallel,244928,3072
BLS12-381,ntt,64,7,4,parallel,151862,3072
BLS12-381,ntt,64,8,4,parallel,165618,3072
BLS12-381,ntt,64,9,4,parallel,216851,3072
BLS12-381,ntt,128,0,4,parallel,222585,7168
BLS12-381,ntt,128,1,4,parallel,211799,7168
BLS12-381,ntt,128,2,4,parallel,172376,7168
BLS12-381,ntt,128,3,4,parallel,184369,7168
BLS12-381,ntt,128,4,4,parallel,185170,7168
BLS12-381,ntt,128,5,4,parallel,222344,7168
BLS12-381,ntt,128,6,4,parallel,209220,7168
BLS12-381,ntt,128,7,4,parallel,165508,7168
BLS12-381,ntt,128,8,4,parallel,221191,7168
BLS12-381,ntt,128,9,4,parallel,178998,7168
BLS12-381,ntt,256,0,4,parallel,289609,16384
BLS12-381,ntt,256,1,4,parallel,289819,16384
BLS12-381,ntt,256,2,4,parallel,319580,16384
BLS12-381,ntt,256,3,4,parallel,351727,16384
BLS12-381,ntt,256,4,4,parallel,394580,16384
BLS12-381,ntt,256,5,4,parallel,251353,16384
BLS12-381,ntt,256,6,4,parallel,309866,16384
BLS12-381,ntt,256,7,4,parallel,315693,16384
BLS12-381,ntt,256,8,4,parallel,272978,16384
BLS12-381,ntt,256,9,4,parallel,339507,16384
BLS12-381,ntt,512,0,4,parallel,373825,36864
BLS12-381,ntt,512,1,4,parallel,446944,36864
BLS12-381,ntt,512,2,4,parallel,575191,36864
BLS12-381,ntt,512,3,4,parallel,443621,36864
BLS12-381,ntt,512,4,4,parallel,356964,36864
BLS12-381,ntt,512,5,4,parallel,420167,36864
BLS12-381,ntt,512,6,4,parallel,424570,36864
BLS12-381,ntt,512,7,4,parallel,541277,36864
BLS12-381,ntt,512,8,4,parallel,466914,36864
BLS12-381,ntt,512,9,4,parallel,469844,36864
BW6-761,ntt,2,0,4,parallel,287675,16
BW6-761,ntt,2,1,4,parallel,183331,16
BW6-761,ntt,2,2,4,parallel,194414,16
BW6-761,ntt,2,3,4,parallel,174400,16
BW6-761,ntt,2,4,4,parallel,157538,16
BW6-761,ntt,2,5,4,parallel,298515,16
BW6-761,ntt,2,6,4,parallel,441843,16
BW6-761,ntt,2,7,4,parallel,152644,16
BW6-761,ntt,2,8,4,parallel,139434,16
BW6-761,ntt,2,9,4,parallel,150821,16
BW6-761,ntt,4,0,4,parallel,138007,64
BW6-761,ntt,4,1,4,parallel,180846,64
BW6-761,ntt,4,2,4,parallel,154102,64
BW6-761,ntt,4,3,4,parallel,139429,64
BW6-761,ntt,4,4,4,parallel,143913,64
BW6-761,ntt,4,5,4,parallel,153796,64
BW6-761,ntt,4,6,4,parallel,162338,64
BW6-761,ntt,4,7,4,parallel,162092,64
BW6-761,ntt,4,8,4,parallel,411827,64
BW6-761,ntt,4,9,4,parallel,249617,64
BW6-761,ntt,8,0,4,parallel,193330,192
BW6-761,ntt,8,1,4,parallel,148406,192
BW6-761,ntt,8,2,4,parallel,136634,192
BW6-761,ntt,8,3,4,parallel,222631,192
BW6-761,ntt,8,4,4,parallel,181198,192
BW6-761,ntt,8,5,4,parallel,166851,192
BW6-761,ntt,8,6,4,parallel,185170,192
BW6-761,ntt,8,7,4,parallel,359228,192
BW6-761,ntt,8,8,4,parallel,175486,192
BW6-761,ntt,8,9,4,parallel,142735,192
BW6-761,ntt,16,0,4,parallel,278798,512
BW6-761,ntt,16,1,4,parallel,215521,512
BW6-761,ntt,16,2,4,parallel,206379,512
BW6-761,ntt,16,3,4,parallel,152374,512
BW6-761,ntt,16,4,4,parallel,147113,512
BW6-761,ntt,16,5,4,parallel,213091,512
BW6-761,ntt,16,6,4,parallel,171905,512
BW6-761,ntt,16,7,4,parallel,181828,512
BW6-761,ntt,16,8,4,parallel,152123,512
BW6-761,ntt,16,9,4,parallel,144825,512
BW6-761,ntt,32,0,4,parallel,168644,1280
BW6-761,ntt,32,1,4,parallel,142560,1280
BW6-761,ntt,32,2,4,parallel,193480,1280
BW6-761,ntt,32,3,4,parallel,186888,1280
BW6-761,ntt,32,4,4,parallel,178848,1280
BW6-761,ntt,32,5,4,parallel,152133,1280
BW6-761,ntt,32,6,4,parallel,192003,1280
BW6-761,ntt,32,7,4,parallel,150901,1280
BW6-761,ntt,32,8,4,parallel,147164,1280
BW6-761,ntt,32,9,4,parallel,186818,1280
BW6-761,ntt,64,0,4,parallel,164982,3072
BW6-761,ntt,64,1,4,parallel,193034,3072
BW6-761,ntt,64,2,4,parallel,166760,3072
BW6-761,ntt,64,3,4,parallel,173508,3072
BW6-761,ntt,64,4,4,parallel,168914,3072
BW6-761,ntt,64,5,4,parallel,181267,3072
BW6-761,ntt,64,6,4,parallel,148706,3072
BW6-761,ntt,64,7,4,parallel,168474,3072
BW6-761,ntt,64,8,4,parallel,178562,3072
BW6-761,ntt,64,9,4,parallel,190089,3072
BW6-761,ntt,128,0,4,parallel,270040,7168
BW6-761,ntt,128,1,4,parallel,329919,7168
BW6-761,ntt,128,2,4,parallel,298533,7168
BW6-761,ntt,128,3,4,parallel,201004,7168
BW6-761,ntt,128,4,4,parallel,206234,7168
BW6-761,ntt,128,5,4,parallel,323727,7168
BW6-761,ntt,128,6,4,parallel,203411,7168
BW6-761,ntt,128,7,4,parallel,251085,7168
BW6-761,ntt,128,8,4,parallel,245071,7168
BW6-761,ntt,128,9,4,parallel,207987,7168
BW6-761,ntt,256,0,4,parallel,371972,16384
BW6-761,ntt,256,1,4,parallel,389841,16384
BW6-761,ntt,256,2,4,parallel,282834,16384
BW6-761,ntt,256,3,4,parallel,336843,16384
BW6-761,ntt,256,4,4,parallel,541352,16384
BW6-761,ntt,256,5,4,parallel,412688,16384
BW6-761,ntt,256,6,4,parallel,559192,16384
BW6-761,ntt,256,7,4,parallel,420041,16384
BW6-761,ntt,256,8,4,parallel,316870,16384
BW6-761,ntt,256,9,4,parallel,394133,16384
BW6-761,ntt,512,0,4,parallel,575023,36864
BW6-761,ntt,512,1,4,parallel,649038,36864
BW6-761,ntt,512,2,4,parallel,619849,36864
BW6-761,ntt,512,3,4,parallel,649929,36864
BW6-761,ntt,512,4,4,parallel,559005,36864
BW6-761,ntt,512,5,4,parallel,616558,36864
BW6-761,ntt,512,6,4,parallel,508980,36864
BW6-761,ntt,512,7,4,parallel,563719,36864
BW6-761,ntt,512,8,4,parallel,587423,36864
BW6-761,ntt,512,9,4,parallel,533232,36864
Jubjub-BLS12-381,ntt,2,0,4,parallel,208061,16
Jubjub-BLS12-381,ntt,2,1,4,parallel,238880,16
Jubjub-BLS12-381,ntt,2,2,4,parallel,143867,16
Jubjub-BLS12-381,ntt,2,3,4,parallel,151321,16
Jubjub-BLS12-381,ntt,2,4,4,parallel,151071,16
Jubjub-BLS12-381,ntt,2,5,4,parallel,166821,16
Jubjub-BLS12-381,ntt,2,6,4,parallel,225329,16
Jubjub-BLS12-381,ntt,2,7,4,parallel,324534,16
Jubjub-BLS12-381,ntt,2,8,4,parallel,163234,16
Jubjub-BLS12-381,ntt,2,9,4,parallel,313934,16
BabyJubjub-BN254,ntt,2,0,4,parallel,342550,16
BabyJubjub-BN254,ntt,2,1,4,parallel,137466,16
BabyJubjub-BN254,ntt,2,2,4,parallel,136927,16
BabyJubjub-BN254,ntt,2,3,4,parallel,289273,16
BabyJubjub-BN254,ntt,2,4,4,parallel,156118,16
BabyJubjub-BN254,ntt,2,5,4,parallel,173147,16
BabyJubjub-BN254,ntt,2,6,4,parallel,197558,16
BabyJubjub-BN254,ntt,2,7,4,parallel,295810,16
BabyJubjub-BN254,ntt,2,8,4,parallel,159687,16
BabyJubjub-BN254,ntt,2,9,4,parallel,211975,16
BabyJubjub-BN254,ntt,4,0,4,parallel,319314,64
BabyJubjub-BN254,ntt,4,1,4,parallel,173824,64
BabyJubjub-BN254,ntt,4,2,4,parallel,162563,64
BabyJubjub-BN254,ntt,4,3,4,parallel,157754,64
BabyJubjub-BN254,ntt,4,4,4,parallel,202211,64
